open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1569227400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0.00100000,1569228299999,9.93013000,1,0E-8,0E-8
1569228300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569229037115,0E-8,0,0E-8,0E-8
1569244500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569245399999,0E-8,0,0E-8,0E-8
1569245400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569246299999,0E-8,0,0E-8,0E-8
1569246300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569247199999,0E-8,0,0E-8,0E-8
1569247200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569248099999,0E-8,0,0E-8,0E-8
1569248100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569248999999,0E-8,0,0E-8,0E-8
1569249000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569249899999,0E-8,0,0E-8,0E-8
1569249900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569250799999,0E-8,0,0E-8,0E-8
1569250800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569251699999,0E-8,0,0E-8,0E-8
1569251700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569252599999,0E-8,0,0E-8,0E-8
1569252600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569253499999,0E-8,0,0E-8,0E-8
1569253500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569254399999,0E-8,0,0E-8,0E-8
1569254400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569255299999,0E-8,0,0E-8,0E-8
1569255300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569256199999,0E-8,0,0E-8,0E-8
1569256200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569257099999,0E-8,0,0E-8,0E-8
1569257100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569257999999,0E-8,0,0E-8,0E-8
1569258000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569258899999,0E-8,0,0E-8,0E-8
1569258900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569259799999,0E-8,0,0E-8,0E-8
1569259800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569260699999,0E-8,0,0E-8,0E-8
1569260700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569261599999,0E-8,0,0E-8,0E-8
1569261600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569262499999,0E-8,0,0E-8,0E-8
1569262500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569263399999,0E-8,0,0E-8,0E-8
1569263400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569264299999,0E-8,0,0E-8,0E-8
1569264300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569265199999,0E-8,0,0E-8,0E-8
1569265200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569266099999,0E-8,0,0E-8,0E-8
1569266100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569266999999,0E-8,0,0E-8,0E-8
1569267000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569267899999,0E-8,0,0E-8,0E-8
1569267900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569268799999,0E-8,0,0E-8,0E-8
1569268800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569269699999,0E-8,0,0E-8,0E-8
1569269700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569270599999,0E-8,0,0E-8,0E-8
1569270600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569271499999,0E-8,0,0E-8,0E-8
1569271500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569272399999,0E-8,0,0E-8,0E-8
1569272400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569273299999,0E-8,0,0E-8,0E-8
1569273300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569274199999,0E-8,0,0E-8,0E-8
1569274200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569275099999,0E-8,0,0E-8,0E-8
1569275100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569275999999,0E-8,0,0E-8,0E-8
1569276000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569276899999,0E-8,0,0E-8,0E-8
1569276900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569277799999,0E-8,0,0E-8,0E-8
1569277800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569278699999,0E-8,0,0E-8,0E-8
1569278700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569279599999,0E-8,0,0E-8,0E-8
1569279600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569280499999,0E-8,0,0E-8,0E-8
1569280500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569281399999,0E-8,0,0E-8,0E-8
1569281400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569282299999,0E-8,0,0E-8,0E-8
1569282300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569283199999,0E-8,0,0E-8,0E-8
1569283200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569284099999,0E-8,0,0E-8,0E-8
1569284100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569284999999,0E-8,0,0E-8,0E-8
1569285000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569285899999,0E-8,0,0E-8,0E-8
1569285900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569286799999,0E-8,0,0E-8,0E-8
1569286800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569287699999,0E-8,0,0E-8,0E-8
1569287700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569288599999,0E-8,0,0E-8,0E-8
1569288600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569289499999,0E-8,0,0E-8,0E-8
1569289500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569290399999,0E-8,0,0E-8,0E-8
1569290400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569291299999,0E-8,0,0E-8,0E-8
1569291300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569292199999,0E-8,0,0E-8,0E-8
1569292200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569293099999,0E-8,0,0E-8,0E-8
1569293100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569293999999,0E-8,0,0E-8,0E-8
1569294000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569294899999,0E-8,0,0E-8,0E-8
1569294900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569295799999,0E-8,0,0E-8,0E-8
1569295800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569296699999,0E-8,0,0E-8,0E-8
1569296700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569297599999,0E-8,0,0E-8,0E-8
1569297600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569298499999,0E-8,0,0E-8,0E-8
1569298500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569299399999,0E-8,0,0E-8,0E-8
1569299400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569300299999,0E-8,0,0E-8,0E-8
1569300300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569301199999,0E-8,0,0E-8,0E-8
1569301200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569302099999,0E-8,0,0E-8,0E-8
1569302100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569302999999,0E-8,0,0E-8,0E-8
1569303000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569303899999,0E-8,0,0E-8,0E-8
1569303900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569304799999,0E-8,0,0E-8,0E-8
1569304800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569305699999,0E-8,0,0E-8,0E-8
1569305700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569306599999,0E-8,0,0E-8,0E-8
1569306600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569307499999,0E-8,0,0E-8,0E-8
1569307500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569308399999,0E-8,0,0E-8,0E-8
1569308400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569309299999,0E-8,0,0E-8,0E-8
1569309300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569310199999,0E-8,0,0E-8,0E-8
1569310200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569311099999,0E-8,0,0E-8,0E-8
1569311100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569311999999,0E-8,0,0E-8,0E-8
1569312000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569312899999,0E-8,0,0E-8,0E-8
1569312900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569313799999,0E-8,0,0E-8,0E-8
1569313800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569314699999,0E-8,0,0E-8,0E-8
1569314700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569315599999,0E-8,0,0E-8,0E-8
1569315600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569316499999,0E-8,0,0E-8,0E-8
1569316500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569317399999,0E-8,0,0E-8,0E-8
1569317400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569318299999,0E-8,0,0E-8,0E-8
1569318300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569319199999,0E-8,0,0E-8,0E-8
1569319200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569320099999,0E-8,0,0E-8,0E-8
1569320100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569320999999,0E-8,0,0E-8,0E-8
1569321000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569321899999,0E-8,0,0E-8,0E-8
1569321900000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569322799999,0E-8,0,0E-8,0E-8
1569322800000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569323699999,0E-8,0,0E-8,0E-8
1569323700000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569324599999,0E-8,0,0E-8,0E-8
1569324600000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569325499999,0E-8,0,0E-8,0E-8
1569325500000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569326399999,0E-8,0,0E-8,0E-8
1569326400000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569327299999,0E-8,0,0E-8,0E-8
1569327300000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569328199999,0E-8,0,0E-8,0E-8
1569328200000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569329099999,0E-8,0,0E-8,0E-8
1569329100000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569329999999,0E-8,0,0E-8,0E-8
1569330000000,9930.13000000,9930.13000000,9930.13000000,9930.13000000,0E-8,1569330899999,0E-8,0,0E-8,0E-8
1569330900000,9637.93000000,9665.05000000,9627.72000000,9665.05000000,0.20187300,1569331799999,1945.83457442,6,0.02957800,285.57904070
1569331800000,9631.85000000,9631.85000000,9616.57000000,9616.57000000,0.29198300,1569332699999,2810.52707124,3,0E-8,0E-8
1569332700000,9596.04000000,9637.63000000,9596.04000000,9637.63000000,0.12658500,1569333599999,1217.47436838,7,0.09234200,888.33824877
1569333600000,9620.35000000,9632.82000000,9561.58000000,9584.63000000,1.66046600,1569334499999,15945.95911731,18,1.05946500,10172.58671129
1569334500000,9580.24000000,9584.69000000,9546.89000000,9584.69000000,0.71407900,1569335399999,6827.03444222,16,0.11037600,1054.22574349
1569335400000,9547.95000000,9553.26000000,9537.86000000,9539.58000000,0.24634700,1569336299999,2351.32364162,8,0.18550300,1770.76443610
1569336300000,9528.64000000,9544.81000000,9516.22000000,9535.03000000,1.45903300,1569337199999,13901.99366977,35,0.44781400,4267.50415944
1569337200000,9524.66000000,9524.66000000,9424.90000000,9425.24000000,1.68921500,1569338099999,16006.28217403,40,0.50499100,4783.99821945
1569338100000,9421.25000000,9565.79000000,9421.25000000,9546.28000000,1.15473800,1569338999999,11015.49009315,16,0.46266400,4407.64633752
1569339000000,9526.61000000,9530.87000000,9501.25000000,9507.43000000,0.38552800,1569339899999,3666.23236441,11,0.09271400,881.15209250
1569339900000,9520.63000000,9522.31000000,9520.63000000,9521.38000000,0.05051900,1569340799999,481.00049694,4,0.05051900,481.00049694
1569340800000,9521.68000000,9586.46000000,9519.83000000,9586.46000000,1.34231000,1569341699999,12833.44052338,19,1.05108200,10045.93367076
1569341700000,9581.59000000,9584.18000000,9552.08000000,9562.40000000,0.70691100,1569342599999,6762.56605484,17,0.40995800,3922.41867066
1569342600000,9552.08000000,9553.76000000,9527.18000000,9528.60000000,0.35414100,1569343499999,3376.50040665,11,0.05194900,495.26620103
1569343500000,9532.64000000,9532.96000000,9493.30000000,9504.38000000,0.69966800,1569344399999,6651.68312969,18,0.35484100,3370.83173680
1569344400000,9501.81000000,9504.91000000,9452.11000000,9504.91000000,1.08917400,1569345299999,10333.13848259,28,0.47790000,4533.80415523
1569345300000,9504.33000000,9508.38000000,9493.58000000,9508.38000000,0.67199400,1569346199999,6384.43595777,18,0.36070600,3426.39443048
1569346200000,9505.68000000,9506.98000000,9487.40000000,9487.40000000,0.99198100,1569347099999,9419.54917208,21,0.34993900,3322.42978317
1569347100000,9467.08000000,9482.90000000,9456.02000000,9469.46000000,0.93470100,1569347999999,8849.60084523,17,0.62754400,5941.76526090
1569348000000,9480.85000000,9480.95000000,9472.74000000,9472.74000000,0.95795000,1569348899999,9079.27592466,15,0.48690000,4615.35374632
1569348900000,9463.89000000,9463.89000000,9431.21000000,9431.21000000,0.79657600,1569349799999,7526.52202606,18,0.24990500,2362.10646146
1569349800000,9426.51000000,9435.78000000,9359.13000000,9366.67000000,1.70240800,1569350699999,16010.55612316,32,1.30175300,12243.76673783
1569350700000,9356.36000000,9357.27000000,8602.89000000,8629.01000000,9.73492000,1569351599999,87022.78892114,122,4.37120000,38905.51191264
1569351600000,8610.18000000,8792.85000000,8569.84000000,8673.68000000,13.91347700,1569352499999,120908.79472784,117,5.93740800,51430.47192708
1569352500000,8688.65000000,8728.08000000,8547.97000000,8580.56000000,44.70426500,1569353399999,387146.02731846,214,20.08027900,173429.23794571
1569353400000,8530.61000000,8608.43000000,8002.41000000,8002.41000000,17.08914100,1569354299999,144697.63329655,194,11.86370500,101046.19065109
1569354300000,8001.15000000,8412.29000000,7996.45000000,8412.29000000,41.88349900,1569355199999,343737.02665942,310,31.41892000,258704.53534962
1569355200000,8404.31000000,8494.82000000,8298.26000000,8437.80000000,21.81937800,1569356099999,183285.33400863,301,19.29390500,162035.97577732
1569356100000,8428.68000000,8536.81000000,8269.51000000,8476.65000000,8.30106000,1569356999999,69670.74818391,145,6.86330800,57591.18835577
1569357000000,8476.65000000,8532.67000000,8409.69000000,8435.07000000,3.23772900,1569357899999,27428.62383677,81,1.77299700,15020.33446306
1569357900000,8416.22000000,8677.85000000,8411.95000000,8593.26000000,5.72614500,1569358799999,49070.36327502,172,4.58665100,39259.68450843
1569358800000,8580.26000000,8592.87000000,8523.24000000,8592.87000000,2.74143500,1569359699999,23525.76226143,45,2.19909600,18871.13210835
1569359700000,8585.22000000,8593.25000000,8518.46000000,8584.83000000,2.08369200,1569360599999,17834.96387227,38,0.99788100,8547.23647521
1569360600000,8589.42000000,8695.63000000,8588.18000000,8695.63000000,2.89428700,1569361499999,25014.59406723,61,1.92731100,16645.15471810
1569361500000,8707.81000000,8760.17000000,8652.82000000,8656.51000000,2.34483100,1569362399999,20429.13901739,54,1.18778300,10338.27358234
1569362400000,8669.64000000,8688.57000000,8663.79000000,8663.79000000,0.71896200,1569363299999,6239.61507006,8,0.40409600,3507.05146140
1569363300000,8639.68000000,8667.33000000,8631.97000000,8642.70000000,1.08312700,1569364199999,9361.72145484,14,0.63823200,5512.74416526
1569364200000,8692.85000000,8718.19000000,8686.42000000,8689.39000000,0.98076000,1569365099999,8531.63688662,17,0.67558500,5877.20667732
1569365100000,8679.85000000,8692.06000000,8674.17000000,8687.70000000,0.63436700,1569365999999,5509.41681457,6,0.31368500,2723.78375828
1569366000000,8685.85000000,8767.85000000,8674.95000000,8718.30000000,1.86940500,1569366899999,16279.30159855,16,1.39409200,12130.48062345
1569366900000,8677.69000000,8692.51000000,8643.37000000,8692.51000000,0.88878900,1569367799999,7707.60744584,9,0.43035600,3732.45759035
1569367800000,8684.22000000,8684.22000000,8537.31000000,8537.31000000,0.83970800,1569368699999,7229.87644646,26,0.48458000,4174.61257430
1569368700000,8553.90000000,8561.52000000,8477.77000000,8519.67000000,0.63364200,1569369599999,5404.69338249,17,0.33595100,2867.47183739
1569369600000,8528.12000000,8620.32000000,8528.12000000,8567.11000000,1.23728700,1569370499999,10604.72818244,28,0.76574200,6561.46108402
1569370500000,8576.78000000,8643.76000000,8576.78000000,8621.48000000,0.75485000,1569371399999,6500.89641776,7,0.30301900,2611.71853089
1569371400000,8637.69000000,8649.26000000,8637.69000000,8646.82000000,0.31183200,1569372299999,2696.62910778,3,0.15077100,1304.05757946
1569372300000,8651.90000000,8701.54000000,8651.90000000,8701.54000000,0.46138200,1569373199999,4003.97825128,8,0.21069100,1824.89248714
1569373200000,8703.63000000,8724.77000000,8677.50000000,8680.10000000,0.60107800,1569374099999,5230.90208754,10,0.33286400,2898.41687274
1569374100000,8683.01000000,8683.01000000,8651.07000000,8651.07000000,0.51274900,1569374999999,4442.46259401,6,0.15039400,1304.90306858
1569375000000,8649.17000000,8679.65000000,8649.17000000,8679.65000000,0.66330700,1569375899999,5751.29098785,9,0.38999400,3381.06900349
1569375900000,8669.88000000,8680.23000000,8669.88000000,8680.23000000,0.29997300,1569376799999,2602.00650244,4,0.14991200,1300.99563976
1569376800000,8691.05000000,8713.23000000,8691.05000000,8713.23000000,0.79873900,1569377699999,6948.96485125,12,0.39905500,3472.53703929
1569377700000,8708.07000000,8708.07000000,8645.17000000,8655.34000000,1.45201300,1569378599999,12586.02060246,22,0.97139600,8415.85026047
1569378600000,8641.42000000,8643.18000000,8610.16000000,8610.16000000,1.33738300,1569379499999,11543.52136971,13,0.60537300,5225.62847869
1569379500000,8581.61000000,8609.09000000,8574.61000000,8586.61000000,1.59974700,1569380399999,13742.59779346,11,0.84981500,7299.37035392
1569380400000,8604.19000000,8616.08000000,8599.34000000,8599.34000000,1.22574400,1569381299999,10552.46089859,20,0.44269900,3810.46800683
1569381300000,8596.13000000,8607.48000000,8588.36000000,8606.96000000,0.76128400,1569382199999,6544.84010829,9,0.46064200,3960.02107137
1569382200000,8607.48000000,8611.93000000,8602.09000000,8602.09000000,0.79769600,1569383099999,6867.58352538,17,0.33719800,2903.42913459
1569383100000,8611.93000000,8613.81000000,8574.77000000,8574.77000000,0.26006700,1569383999999,2237.06624195,6,0.22006700,1893.07424195
1569384000000,8574.77000000,8574.77000000,8574.77000000,8574.77000000,0E-8,1569384899999,0E-8,0,0E-8,0E-8
1569384900000,8518.50000000,8527.79000000,8467.20000000,8467.20000000,3.38519600,1569385799999,28809.87934724,8,1.58148600,13453.61611126
1569385800000,8459.46000000,8470.01000000,8449.88000000,8470.01000000,2.11000500,1569386699999,17851.93606738,7,0.74243200,6288.40421200
1569386700000,8545.11000000,8545.11000000,8523.89000000,8523.89000000,0.48286300,1569387599999,4121.36902931,3,0.25909200,2213.96964012
1569387600000,8523.89000000,8523.89000000,8523.89000000,8523.89000000,0E-8,1569388499999,0E-8,0,0E-8,0E-8
1569388500000,8489.09000000,8489.09000000,8488.49000000,8488.49000000,0.03950000,1569389399999,335.30705500,2,0E-8,0E-8
1569389400000,8486.61000000,8495.11000000,8486.61000000,8495.11000000,1.60608900,1569390299999,13641.94487129,5,1.60608900,13641.94487129
1569390300000,8516.28000000,8516.28000000,8505.17000000,8505.17000000,0.04000000,1569391199999,340.42900000,2,0.02000000,170.10340000
1569391200000,8508.01000000,8508.01000000,8508.01000000,8508.01000000,0.02000000,1569392099999,170.16020000,1,0E-8,0E-8
1569392100000,8532.22000000,8532.22000000,8511.34000000,8511.34000000,1.61608900,1569392999999,13756.91424478,3,0E-8,0E-8
1569393000000,8503.07000000,8508.54000000,8503.07000000,8508.54000000,1.56774600,1569393899999,13333.16952084,4,1.56774600,13333.16952084
1569393900000,8488.06000000,8488.06000000,8482.89000000,8482.89000000,1.58774600,1569394799999,13472.18595933,5,0.02000000,169.65780000
1569394800000,8477.23000000,8478.96000000,8434.71000000,8446.11000000,3.17783000,1569395699999,26878.68959147,6,1.58891500,13471.50752840
1569395700000,8470.67000000,8470.67000000,8467.42000000,8467.42000000,0.04000000,1569396599999,338.76180000,2,0.02000000,169.41340000
1569396600000,8398.52000000,8400.01000000,8331.71000000,8332.55000000,2.28187600,1569397499999,19053.82777167,10,2.17288700,18141.35240041
1569397500000,8355.26000000,8355.26000000,8344.39000000,8344.39000000,1.58874100,1569398399999,13274.05021115,3,0E-8,0E-8
1569398400000,8329.58000000,8385.97000000,8313.92000000,8385.97000000,0.14801500,1569399299999,1231.66474955,4,0.02000000,166.46760000
1569399300000,8385.97000000,8385.97000000,8385.97000000,8385.97000000,0E-8,1569400199999,0E-8,0,0E-8,0E-8
1569400200000,8385.97000000,8385.97000000,8385.97000000,8385.97000000,0E-8,1569401099999,0E-8,0,0E-8,0E-8
1569401100000,8257.35000000,8269.54000000,8257.35000000,8266.16000000,3.23481800,1569401999999,26730.79492801,3,1.60740900,13272.93870615
1569402000000,8270.50000000,8270.50000000,8270.50000000,8270.50000000,0.05611100,1569402899999,464.06602550,3,0.05611100,464.06602550
1569402900000,8270.50000000,8270.50000000,8270.50000000,8270.50000000,0E-8,1569403799999,0E-8,0,0E-8,0E-8
1569403800000,8270.50000000,8270.50000000,8270.50000000,8270.50000000,0E-8,1569404699999,0E-8,0,0E-8,0E-8
1569404700000,8270.50000000,8270.50000000,8270.50000000,8270.50000000,0E-8,1569405599999,0E-8,0,0E-8,0E-8
1569405600000,8403.67000000,8451.57000000,8403.67000000,8438.19000000,0.84285400,1569406499999,7103.58461464,12,0.18934600,1596.43891178
1569406500000,8400.22000000,8400.22000000,8397.60000000,8397.60000000,0.02978200,1569407399999,250.12349962,2,0.02978200,250.12349962
1569407400000,8431.77000000,8431.77000000,8391.96000000,8391.96000000,0.07818900,1569408299999,657.59163788,4,0.03818900,321.03283788
1569408300000,8393.32000000,8406.32000000,8393.32000000,8405.43000000,0.08797100,1569409199999,739.01504043,6,0.04000000,336.12480000
1569409200000,8432.68000000,8432.68000000,8388.72000000,8396.53000000,0.07084500,1569410099999,595.14993070,4,0.02000000,167.77440000
1569410100000,8378.70000000,8378.70000000,8378.70000000,8378.70000000,0.00954800,1569410999999,79.99982760,1,0E-8,0E-8
1569411000000,8336.29000000,8348.52000000,8326.93000000,8348.52000000,0.30000000,1569411899999,2501.12367507,5,0E-8,0E-8
1569411900000,8357.49000000,8357.49000000,8314.48000000,8329.21000000,0.17960700,1569412799999,1498.50174482,5,0.04000000,333.01360000
1569412800000,8307.28000000,8320.19000000,8293.00000000,8298.62000000,0.29406800,1569413699999,2440.60301608,8,0.03453400,286.61280752
1569413700000,8263.55000000,8295.34000000,8263.55000000,8295.34000000,0.35000000,1569414599999,2899.10900000,4,0E-8,0E-8
