open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1569414600000,8316.52000000,8358.61000000,8316.52000000,8340.88000000,0.86919500,1569415499999,7251.56949817,17,0.57912800,4834.70786567
1569415500000,8325.02000000,8325.02000000,8311.19000000,8312.18000000,0.45112100,1569416399999,3751.67881258,6,0.15045000,1250.41904000
1569416400000,8296.02000000,8396.39000000,8296.02000000,8396.39000000,0.78112100,1569417299999,6513.41528759,11,0.48056300,4009.43551305
1569417300000,8383.32000000,8391.57000000,8379.59000000,8391.57000000,0.59838200,1569418199999,5016.99993014,9,0.29908200,2508.39944727
1569418200000,8385.59000000,8385.59000000,8385.59000000,8385.59000000,0.02000000,1569419099999,167.71180000,1,0.02000000,167.71180000
1569419100000,8379.70000000,8389.35000000,8372.01000000,8388.94000000,0.12961000,1569419999999,1086.50990779,11,0.06740800,565.09093603
1569420000000,8391.57000000,8434.70000000,8391.57000000,8434.70000000,0.35073600,1569420899999,2954.10551859,19,0.07105600,598.72293779
1569420900000,8441.96000000,8441.96000000,8408.90000000,8429.40000000,1.97331400,1569421799999,16619.23655139,46,1.87951500,15827.79114535
1569421800000,8415.86000000,8419.79000000,8412.50000000,8414.05000000,0.34112500,1569422699999,2871.10845085,22,0.34112500,2871.10845085
1569422700000,8403.81000000,8403.81000000,8381.01000000,8384.04000000,0.18070800,1569423599999,1517.52255768,6,0.14438900,1212.54407659
1569423600000,8375.00000000,8387.37000000,8373.75000000,8387.37000000,0.06000000,1569424499999,502.72240000,3,0.02000000,167.50000000
1569424500000,8395.04000000,8417.29000000,8395.04000000,8417.29000000,0.15550700,1569425399999,1306.77008167,5,0.13550700,1138.42428167
1569425400000,8391.98000000,8417.29000000,8372.16000000,8373.32000000,2.23623000,1569426299999,18786.03896271,51,1.93769200,16273.15804069
1569426300000,8347.07000000,8347.07000000,8325.99000000,8325.99000000,0.42960000,1569427199999,3579.36931635,9,0.22960000,1914.17131635
1569427200000,8332.35000000,8339.30000000,8247.78000000,8268.82000000,0.17718000,1569428099999,1470.97480762,8,0.12697700,1052.98513165
1569428100000,8306.28000000,8306.28000000,8306.28000000,8306.28000000,0.05000000,1569428999999,415.31400000,1,0.05000000,415.31400000
1569429000000,8336.60000000,8336.60000000,8334.42000000,8334.42000000,0.08000000,1569429899999,666.80231428,2,0E-8,0E-8
1569429900000,8312.11000000,8334.42000000,8307.49000000,8334.42000000,0.12520700,1569430799999,1042.12404822,6,0.10520700,875.97424822
1569430800000,8372.40000000,8395.69000000,8370.83000000,8381.62000000,0.13305200,1569431699999,1114.98694987,9,0.07305200,611.89594987
1569431700000,8394.62000000,8394.62000000,8379.69000000,8379.69000000,0.05158200,1569432599999,432.69894254,4,0.01158200,97.05356958
1569432600000,8355.43000000,8355.84000000,8351.55000000,8351.55000000,0.04120000,1569433499999,344.24726000,3,0.02000000,167.10860000
1569433500000,8338.45000000,8380.38000000,8338.45000000,8360.98000000,0.25928100,1569434399999,2168.02148003,17,0.04000000,333.99101033
1569434400000,8385.30000000,8386.94000000,8370.63000000,8370.63000000,0.11758500,1569435299999,985.58474138,7,0.00933600,78.14820168
1569435300000,8381.18000000,8389.17000000,8359.97000000,8359.97000000,0.23994600,1569436199999,2010.27611997,8,0.00995600,83.52257652
1569436200000,8355.70000000,8355.70000000,8353.62000000,8353.62000000,0.06415900,1569437099999,535.99404046,2,0.01641100,137.12539270
1569437100000,8353.91000000,8370.75000000,8327.11000000,8336.96000000,1.78911100,1569437999999,14917.98728307,58,1.46589500,12221.50280529
1569438000000,8351.55000000,8351.55000000,8328.42000000,8328.42000000,0.09906900,1569438899999,826.22577295,6,0.03699500,308.72800215
1569438900000,8336.11000000,8336.11000000,8336.11000000,8336.11000000,0.00523600,1569439799999,43.64787196,1,0.00523600,43.64787196
1569439800000,8332.08000000,8332.53000000,8332.08000000,8332.53000000,0.03476400,1569440699999,289.66542912,2,0.01476400,123.01482912
1569440700000,8332.53000000,8332.53000000,8332.53000000,8332.53000000,0E-8,1569441599999,0E-8,0,0E-8,0E-8
1569441600000,8356.20000000,8364.38000000,8356.20000000,8364.38000000,0.12412000,1569442499999,1037.76144661,4,0.12412000,1037.76144661
1569442500000,8400.00000000,8456.67000000,8400.00000000,8456.67000000,0.15999000,1569443399999,1352.00400000,4,0.15999000,1352.00400000
1569443400000,8476.00000000,8504.86000000,8476.00000000,8504.86000000,1.10000000,1569444299999,9326.37290817,14,1.00000000,8476.00000000
1569444300000,8482.20000000,8497.33000000,8482.20000000,8494.72000000,0.06000000,1569445199999,509.48500000,3,0.04000000,339.53840000
1569445200000,8487.95000000,8487.95000000,8476.96000000,8476.96000000,0.12000000,1569446099999,1017.70520000,5,0.02000000,169.53920000
1569446100000,8476.96000000,8514.65000000,8476.96000000,8514.65000000,0.02010300,1569446999999,171.16612688,2,0.00010300,0.87312688
1569447000000,8531.81000000,8531.81000000,8531.81000000,8531.81000000,0.05000000,1569447899999,426.59050000,1,0.05000000,426.59050000
1569447900000,8531.81000000,8579.62000000,8531.81000000,8579.62000000,0.71888700,1569448799999,6146.99094439,21,0.20014500,1715.50820746
1569448800000,8582.18000000,8617.59000000,8558.50000000,8558.64000000,0.84271800,1569449699999,7246.64499772,13,0.48912000,4200.18240890
1569449700000,8507.24000000,8529.93000000,8507.22000000,8512.78000000,0.48155800,1569450599999,4098.54192177,6,0E-8,0E-8
1569450600000,8464.31000000,8468.87000000,8464.31000000,8468.87000000,0.04137300,1569451499999,350.29048965,3,0.04137300,350.29048965
1569451500000,8460.93000000,8460.93000000,8431.58000000,8431.58000000,0.24982000,1569452399999,2109.70064004,10,0.02000000,168.72900000
1569452400000,8382.67000000,8382.67000000,8344.24000000,8375.96000000,0.22000000,1569453299999,1839.67340000,3,0.12000000,1002.07740000
1569453300000,8375.96000000,8375.96000000,8375.96000000,8375.96000000,0E-8,1569454199999,0E-8,0,0E-8,0E-8
1569454200000,8383.98000000,8431.17000000,8383.15000000,8422.51000000,0.80577900,1569455099999,6758.95875324,7,0.04000000,336.72840000
1569455100000,8446.60000000,8452.05000000,8425.30000000,8435.28000000,0.27898200,1569455999999,2354.59220929,10,0.02000000,168.56060000
1569456000000,8434.45000000,8440.11000000,8395.51000000,8423.99000000,0.37809000,1569456899999,3183.83358368,9,0.04000000,336.59920000
1569456900000,8436.62000000,8443.23000000,8427.86000000,8427.86000000,0.49784600,1569457799999,4202.80032194,6,0.43462600,3669.41420554
1569457800000,8412.46000000,8412.46000000,8393.11000000,8407.31000000,0.84044300,1569458699999,7064.04903185,20,0.56044300,4708.71883185
1569458700000,8400.67000000,8400.67000000,8376.81000000,8376.81000000,0.05368300,1569459599999,450.16949123,3,0E-8,0E-8
1569459600000,8379.65000000,8406.95000000,8362.20000000,8406.95000000,0.09714300,1569460499999,813.78099460,5,0.04000000,334.84900000
1569460500000,8394.60000000,8394.60000000,8390.19000000,8390.19000000,0.04000000,1569461399999,335.69580000,2,0E-8,0E-8
1569461400000,8365.73000000,8384.05000000,8365.73000000,8384.05000000,0.35888700,1569462299999,3007.16494904,4,0.02000000,167.52020000
1569462300000,8359.60000000,8361.69000000,8359.60000000,8361.69000000,0.04000000,1569463199999,334.42580000,2,0.02000000,167.19200000
1569463200000,8353.56000000,8361.63000000,8350.99000000,8350.99000000,0.27038000,1569464099999,2258.74860050,5,0.10095500,843.79311975
1569464100000,8352.87000000,8352.87000000,8325.53000000,8325.53000000,0.20933800,1569464999999,1747.73270006,4,0.16933800,1414.23790006
1569465000000,8349.67000000,8360.28000000,8349.67000000,8360.28000000,0.06000000,1569465899999,501.32880000,3,0.04000000,334.12320000
1569465900000,8360.87000000,8381.46000000,8360.87000000,8371.76000000,0.93854400,1569466799999,7856.57369944,30,0.08702000,728.25853120
1569466800000,8363.68000000,8363.68000000,8363.68000000,8363.68000000,0.02000000,1569467699999,167.27360000,1,0E-8,0E-8
1569467700000,8354.29000000,8373.71000000,8352.64000000,8369.67000000,0.57291100,1569468599999,4792.75428851,24,0.01252400,104.60846336
1569468600000,8371.66000000,8395.42000000,8371.66000000,8395.42000000,0.06172500,1569469499999,517.40070134,3,0.03744100,313.52632206
1569469500000,8360.20000000,8377.25000000,8360.20000000,8368.50000000,0.09266800,1569470399999,775.58770252,5,0.02000000,167.35680000
1569470400000,8356.05000000,8356.05000000,8343.41000000,8352.28000000,0.09981000,1569471299999,833.47815210,5,0.02000000,166.91980000
1569471300000,8352.71000000,8359.39000000,8352.71000000,8359.39000000,0.04000000,1569472199999,334.24200000,2,0.02000000,167.05420000
1569472200000,8372.62000000,8372.62000000,8372.62000000,8372.62000000,0.31606900,1569473099999,2646.32563078,1,0E-8,0E-8
1569473100000,8365.99000000,8365.99000000,8365.99000000,8365.99000000,0.00694300,1569473999999,58.08506857,1,0E-8,0E-8
1569474000000,8365.99000000,8365.99000000,8365.99000000,8365.99000000,0E-8,1569474899999,0E-8,0,0E-8,0E-8
1569474900000,8390.59000000,8398.45000000,8390.59000000,8398.45000000,0.04000000,1569475799999,335.78080000,2,0.02000000,167.81180000
1569475800000,8383.91000000,8419.45000000,8383.91000000,8419.45000000,0.16459300,1569476699999,1381.66982931,4,0E-8,0E-8
1569476700000,8399.89000000,8399.89000000,8389.78000000,8389.78000000,0.44852700,1569477599999,3767.37526203,2,0.44852700,3767.37526203
1569477600000,8395.12000000,8412.94000000,8395.12000000,8412.94000000,0.22095500,1569478499999,1856.83215770,6,0.06000000,503.81940000
1569478500000,8415.55000000,8420.45000000,8411.08000000,8420.45000000,0.09310200,1569479399999,783.40904605,5,0.05756900,484.30709268
1569479400000,8429.97000000,8429.97000000,8423.16000000,8423.16000000,0.06033500,1569480299999,508.42875860,3,0.02000000,168.59940000
1569480300000,8418.28000000,8418.28000000,8396.60000000,8396.60000000,0.11875800,1569481199999,999.38006284,3,0E-8,0E-8
1569481200000,8401.08000000,8403.60000000,8401.08000000,8403.60000000,0.29837500,1569482099999,2507.35245600,2,0.02845000,239.01072600
1569482100000,8390.63000000,8393.30000000,8390.63000000,8393.30000000,0.04000000,1569482999999,335.67860000,2,0.02000000,167.81260000
1569483000000,8395.72000000,8395.72000000,8387.48000000,8388.00000000,0.07775600,1569483899999,652.34628968,5,0.07515900,630.56171876
1569483900000,8381.61000000,8381.61000000,8368.71000000,8380.00000000,0.21797600,1569484799999,1826.48254065,3,0.19643100,1645.90075320
1569484800000,8370.00000000,8413.86000000,8370.00000000,8413.86000000,0.86345000,1569485699999,7242.58798498,7,0.29307800,2463.27020408
1569485700000,8413.86000000,8413.86000000,8405.20000000,8408.70000000,0.10284800,1569486599999,865.02324862,4,0.01760100,147.93992520
1569486600000,8395.52000000,8395.52000000,8395.52000000,8395.52000000,0.01358300,1569487499999,114.03634816,1,0E-8,0E-8
1569487500000,8411.74000000,8411.75000000,8411.74000000,8411.75000000,0.04000000,1569488399999,336.46980000,2,0.02000000,168.23480000
1569488400000,8419.63000000,8422.89000000,8416.24000000,8416.24000000,0.16502800,1569489299999,1389.50881814,7,0.05326100,448.56710339
1569489300000,8413.19000000,8413.19000000,8413.19000000,8413.19000000,0.10000000,1569490199999,841.31900000,1,0E-8,0E-8
1569490200000,8413.00000000,8437.07000000,8413.00000000,8437.07000000,0.07005100,1569491099999,590.32439057,4,0.05005100,421.80239057
1569491100000,8453.20000000,8453.20000000,8440.87000000,8440.87000000,0.10209700,1569491999999,862.03410439,2,0.08209700,692.97010439
1569492000000,8441.93000000,8441.93000000,8423.31000000,8428.60000000,0.23522300,1569492899999,1983.99812191,7,0.10740200,905.36614616
1569492900000,8426.14000000,8430.62000000,8426.14000000,8430.62000000,0.04000000,1569493799999,337.13520000,2,0.02000000,168.52280000
1569493800000,8420.63000000,8425.37000000,8420.63000000,8425.37000000,0.26853400,1569494699999,2261.39785268,5,0.26853400,2261.39785268
1569494700000,8448.81000000,8451.23000000,8448.81000000,8451.23000000,0.06864900,1569495599999,580.12008827,3,0.02000000,168.97620000
1569495600000,8441.88000000,8441.88000000,8441.88000000,8441.88000000,0.02867900,1569496499999,242.10467652,1,0.02867900,242.10467652
1569496500000,8428.47000000,8433.45000000,8428.47000000,8433.45000000,0.06153900,1569497399999,518.87881533,2,0.04000000,337.33800000
1569497400000,8420.07000000,8420.07000000,8401.55000000,8406.91000000,0.33830100,1569498299999,2846.42442445,12,0.33830100,2846.42442445
1569498300000,8399.60000000,8399.60000000,8399.60000000,8399.60000000,0.01204100,1569499199999,101.13958360,1,0E-8,0E-8
1569499200000,8388.70000000,8409.67000000,8388.70000000,8409.67000000,0.06867900,1569500099999,576.60292730,3,0.02000000,167.83000000
1569500100000,8429.67000000,8429.67000000,8426.89000000,8426.89000000,0.02091900,1569500999999,176.31753189,2,0E-8,0E-8
1569501000000,8410.36000000,8410.36000000,8410.36000000,8410.36000000,0.01524100,1569501899999,128.18229676,1,0.01524100,128.18229676
1569501900000,8417.59000000,8417.59000000,8417.59000000,8417.59000000,0.01846300,1569502799999,155.41396417,1,0E-8,0E-8
1569502800000,8422.21000000,8424.81000000,8409.57000000,8409.57000000,0.04592100,1569503699999,386.74335179,4,0.04293300,361.61555663
1569503700000,8410.25000000,8410.25000000,8337.32000000,8337.32000000,0.24843000,1569504599999,2078.51905810,10,0.22843000,1910.31405810
1569504600000,8330.37000000,8330.37000000,8067.02000000,8249.81000000,1.97730900,1569505499999,16191.16495915,53,1.16615300,9540.06131698
1569505500000,8235.80000000,8236.74000000,8194.63000000,8225.34000000,0.10724600,1569506399999,881.68414747,6,0.10724600,881.68414747
1569506400000,8304.84000000,8342.12000000,8299.76000000,8322.10000000,0.15397000,1569507299999,1281.78650645,9,0.09872600,821.25605655
1569507300000,8322.10000000,8322.10000000,8322.10000000,8322.10000000,0E-8,1569508199999,0E-8,0,0E-8,0E-8
1569508200000,8241.96000000,8253.52000000,8233.00000000,8253.52000000,2.12832000,1569509099999,17536.75279262,15,0.05000000,411.65000000
1569509100000,8189.56000000,8191.59000000,8109.22000000,8110.05000000,0.14478100,1569509999999,1177.22013986,14,0.14478100,1177.22013986
1569510000000,8173.43000000,8224.74000000,8143.15000000,8221.93000000,0.35014000,1569510899999,2873.17351018,12,0.03823000,311.68942574
1569510900000,8214.17000000,8218.54000000,8193.71000000,8193.71000000,0.13992300,1569511799999,1149.02917242,3,0.11992300,985.15497242
1569511800000,8177.05000000,8192.46000000,8099.53000000,8132.30000000,0.33115300,1569512699999,2694.48486402,13,0.22115300,1797.87296402
1569512700000,8150.00000000,8152.75000000,7870.89000000,7938.60000000,3.47777800,1569513599999,27723.17076788,103,1.88275200,14973.38971527
1569513600000,7899.29000000,8000.65000000,7885.82000000,7959.80000000,1.24435200,1569514499999,9908.35410116,23,0.69677100,5541.62106037
1569514500000,7960.03000000,7967.90000000,7761.87000000,7823.30000000,0.72665100,1569515399999,5681.02875747,26,0.39797700,3108.54559648
1569515400000,7772.44000000,7880.49000000,7770.70000000,7880.49000000,2.21811700,1569516299999,17408.60084086,29,0.32238700,2524.52213680
1569516300000,7926.69000000,7940.80000000,7916.11000000,7940.80000000,0.13033600,1569517199999,1033.12963558,4,0.11033600,874.74510880
1569517200000,7910.21000000,7971.12000000,7876.22000000,7970.79000000,0.13567400,1569518099999,1078.73843927,4,0.01567400,123.45187228
1569518100000,7969.75000000,7970.93000000,7935.87000000,7935.87000000,0.20486800,1569518999999,1630.94752020,5,0.05000000,398.54650000
1569519000000,7935.53000000,7935.53000000,7935.53000000,7935.53000000,0.02000000,1569519899999,158.71060000,1,0E-8,0E-8
1569519900000,7907.18000000,7916.71000000,7907.18000000,7916.71000000,0.12164400,1569520799999,962.40770816,3,0.03031000,239.76488010
1569520800000,7940.16000000,7966.61000000,7940.16000000,7966.61000000,0.20471000,1569521699999,1629.84122811,7,0.10471000,833.18022811
1569521700000,7921.30000000,7921.30000000,7921.30000000,7921.30000000,0.01843000,1569522599999,145.98955900,1,0.01843000,145.98955900
1569522600000,7947.67000000,8068.39000000,7947.67000000,8051.79000000,0.46564100,1569523499999,3730.26882907,9,0.15142800,1207.10247276
1569523500000,8050.70000000,8165.99000000,8036.44000000,8119.32000000,2.86277800,1569524399999,23260.63875154,69,2.39898300,19479.66950705
1569524400000,8101.90000000,8101.90000000,8049.96000000,8094.43000000,1.97785000,1569525299999,15942.48775231,16,0.20525800,1660.68887666
1569525300000,8094.43000000,8094.43000000,8094.43000000,8094.43000000,0E-8,1569526199999,0E-8,0,0E-8,0E-8
1569526200000,8069.11000000,8094.05000000,8067.85000000,8094.05000000,2.00390700,1569527099999,16196.82429060,46,1.61214400,13028.26143992
1569527100000,8113.84000000,8113.84000000,8113.84000000,8113.84000000,0.01925200,1569527999999,156.20764768,1,0.01925200,156.20764768
1569528000000,8102.36000000,8109.92000000,8102.36000000,8107.15000000,0.27020300,1569528899999,2190.62682605,6,0E-8,0E-8
1569528900000,8114.81000000,8153.33000000,8114.81000000,8147.44000000,0.02649800,1569529799999,215.26260200,5,0.02649800,215.26260200
1569529800000,8119.21000000,8131.00000000,8112.99000000,8112.99000000,0.26645900,1569530699999,2162.38606124,15,0.05651700,458.79050528
1569530700000,8108.31000000,8108.31000000,8083.90000000,8083.90000000,1.14284500,1569531599999,9241.23915719,16,0.65857700,5324.07997487
1569531600000,8083.90000000,8083.90000000,8013.00000000,8013.00000000,0.17953100,1569532499999,1445.73612280,14,0.13900600,1121.00929780
1569532500000,8024.14000000,8047.28000000,8022.73000000,8046.50000000,1.90100500,1569533399999,15276.05200789,50,1.55952200,12532.80084451
1569533400000,8050.39000000,8050.39000000,8049.74000000,8049.74000000,0.20000000,1569534299999,1609.95549775,3,0E-8,0E-8
1569534300000,8049.74000000,8049.74000000,8049.74000000,8049.74000000,0E-8,1569535199999,0E-8,0,0E-8,0E-8
1569535200000,8053.10000000,8053.10000000,8034.76000000,8046.09000000,0.25779600,1569536099999,2073.62958228,5,0.23779600,1912.70778228
1569536100000,8033.53000000,8052.28000000,8033.53000000,8047.56000000,0.23427100,1569536999999,1885.07897895,7,0.21026600,1692.06399158
1569537000000,8062.60000000,8075.89000000,8062.60000000,8073.53000000,0.67785000,1569537899999,5472.75343525,3,0.01142500,92.11520500
1569537900000,8074.00000000,8121.71000000,8069.76000000,8110.56000000,1.82303800,1569538799999,14766.11680909,67,0.16011300,1298.50019364
1569538800000,8125.29000000,8125.29000000,8098.84000000,8101.27000000,1.02416100,1569539699999,8316.03668191,15,0.04392700,356.08303506
1569539700000,8099.38000000,8110.86000000,8090.58000000,8099.93000000,1.81289100,1569540599999,14686.88004737,47,1.79369400,14531.49377027
1569540600000,8105.33000000,8125.53000000,8087.92000000,8087.92000000,1.02379200,1569541499999,8303.36777515,38,0.58241700,4722.59800472
1569541500000,8102.31000000,8102.31000000,8064.41000000,8064.41000000,0.17237600,1569542399999,1395.43360107,6,0.17237600,1395.43360107
1569542400000,8078.75000000,8095.87000000,8067.76000000,8068.82000000,0.26519900,1569543299999,2141.99995477,6,0.01813500,146.32805070
1569543300000,8067.77000000,8086.98000000,8063.11000000,8086.98000000,1.76013200,1569544199999,14198.72102161,11,0.17590600,1421.95060516
1569544200000,8082.12000000,8082.12000000,8075.77000000,8077.33000000,0.27393500,1569545099999,2212.75058638,6,0.10772500,870.03026725
1569545100000,8037.23000000,8046.03000000,7965.68000000,7981.81000000,3.98437600,1569545999999,31899.51625882,24,2.03209200,16329.71645431
1569546000000,7994.67000000,8000.00000000,7951.75000000,8000.00000000,0.93756600,1569546899999,7494.74569519,13,0.90709600,7251.22701633
1569546900000,7987.17000000,7987.17000000,7953.92000000,7955.76000000,0.76718200,1569547799999,6112.59169188,10,0.38884300,3099.06120740
1569547800000,7973.86000000,7988.82000000,7973.86000000,7978.06000000,0.43353200,1569548699999,3460.66184395,21,0.27760200,2215.27826627
1569548700000,7973.61000000,7988.41000000,7973.54000000,7988.41000000,0.07436600,1569549599999,593.72376785,3,0.02307100,183.95827690
1569549600000,8009.33000000,8020.39000000,8008.62000000,8011.06000000,0.36016600,1569550499999,2885.97988489,9,0.23143000,1854.37634456
1569550500000,8002.58000000,8002.58000000,7986.30000000,7987.73000000,0.83095900,1569551399999,6640.43495207,15,0.46182000,3690.07661120
1569551400000,7987.74000000,7993.08000000,7986.30000000,7986.30000000,0.62739800,1569552299999,5013.02889416,27,0.38095600,3043.82114956
1569552300000,7986.54000000,8002.91000000,7986.31000000,7998.24000000,0.73069500,1569553199999,5842.50898820,39,0.54723400,4376.41934116
1569553200000,8000.84000000,8003.76000000,7999.67000000,8002.96000000,0.17803300,1569554099999,1424.46179545,5,0.15244900,1219.69889401
1569554100000,8015.41000000,8048.13000000,8013.23000000,8048.08000000,0.08447700,1569554999999,678.30800595,6,0.01092700,87.72578045
1569555000000,8026.32000000,8026.32000000,8026.32000000,8026.32000000,0.01080400,1569555899999,86.71636128,1,0.01080400,86.71636128
1569555900000,8032.92000000,8032.92000000,8008.85000000,8015.18000000,0.10937700,1569556799999,876.63412128,4,0.08937700,716.37332128
1569556800000,8027.54000000,8030.43000000,8012.84000000,8012.84000000,0.25405700,1569557699999,2039.25794800,11,0.08888300,713.65345539
1569557700000,8011.13000000,8011.34000000,7986.90000000,7988.63000000,0.35554700,1569558599999,2842.47644921,16,0.26989200,2157.29667275
1569558600000,7989.91000000,7996.10000000,7986.30000000,7986.30000000,0.13308200,1569559499999,1063.41031764,8,0.02679900,214.08297666
1569559500000,7986.31000000,7986.31000000,7986.31000000,7986.31000000,0.02000000,1569560399999,159.72620000,1,0.02000000,159.72620000
1569560400000,7986.31000000,7986.60000000,7975.58000000,7975.58000000,1.26496500,1569561299999,10094.96472363,23,1.13242500,9036.46300460
1569561300000,7975.58000000,7982.60000000,7975.58000000,7981.28000000,0.30291500,1569562199999,2417.64958318,7,0.05707300,455.44388330
1569562200000,7966.37000000,7991.96000000,7966.37000000,7983.55000000,0.14581800,1569563099999,1163.72007189,9,0.07257000,579.65035313
1569563100000,7989.90000000,7989.90000000,7974.19000000,7974.19000000,0.13662000,1569563999999,1090.11060900,5,0.10409900,830.27107110
1569564000000,7986.23000000,7996.58000000,7986.23000000,7996.58000000,0.02122200,1569564899999,169.61342751,2,0.01252700,100.17315766
1569564900000,8001.94000000,8001.94000000,7994.88000000,7994.88000000,0.03776200,1569565799999,302.04385856,2,0.01776200,142.00505856
1569565800000,8003.13000000,8003.13000000,8003.13000000,8003.13000000,0.01607500,1569566699999,128.65031475,1,0.01607500,128.65031475
1569566700000,8003.13000000,8003.13000000,8003.13000000,8003.13000000,0E-8,1569567599999,0E-8,0,0E-8,0E-8
1569567600000,8044.41000000,8044.41000000,8044.41000000,8044.41000000,0.00945800,1569568499999,76.08402978,1,0.00945800,76.08402978
1569568500000,8053.49000000,8062.34000000,8053.49000000,8062.34000000,0.04055500,1569569399999,326.78628695,2,0E-8,0E-8
1569569400000,8058.45000000,8081.43000000,8058.45000000,8073.30000000,0.11889300,1569570299999,959.42386282,5,0.06889300,556.50136282
