open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1569570300000,8074.12000000,8074.12000000,8063.76000000,8063.76000000,0.03797300,1569571199999,306.39505728,2,0.01964300,158.39643768
1569571200000,8064.20000000,8096.89000000,8064.20000000,8096.66000000,0.25899000,1569572099999,2093.47819778,10,0.19000000,1535.49700000
1569572100000,8120.92000000,8120.92000000,8094.21000000,8094.21000000,0.17000000,1569572999999,1379.71020000,3,0.02000000,161.88420000
1569573000000,8102.07000000,8102.07000000,8102.07000000,8102.07000000,0.02000000,1569573899999,162.04140000,1,0E-8,0E-8
1569573900000,8072.06000000,8072.06000000,8072.06000000,8072.06000000,0.01039300,1569574799999,83.89291958,1,0E-8,0E-8
1569574800000,8043.37000000,8044.53000000,8043.37000000,8044.53000000,0.12000000,1569575699999,965.32040000,2,0.02000000,160.86740000
1569575700000,8044.53000000,8044.53000000,8044.53000000,8044.53000000,0E-8,1569576599999,0E-8,0,0E-8,0E-8
1569576600000,8021.97000000,8021.97000000,8021.97000000,8021.97000000,0.00419600,1569577499999,33.66018612,1,0.00419600,33.66018612
1569577500000,8021.97000000,8021.97000000,8021.97000000,8021.97000000,0E-8,1569578399999,0E-8,0,0E-8,0E-8
1569578400000,8056.20000000,8061.07000000,8042.34000000,8042.68000000,0.08868900,1569579299999,714.18723718,5,0.02983800,240.24788584
1569579300000,8042.68000000,8042.68000000,8042.68000000,8042.68000000,0E-8,1569580199999,0E-8,0,0E-8,0E-8
1569580200000,8067.19000000,8077.33000000,8061.75000000,8065.91000000,0.10980100,1569581099999,886.07301175,6,0.04980100,401.92301175
1569581100000,8053.17000000,8057.55000000,8053.17000000,8057.31000000,0.20185000,1569581999999,1626.17302192,5,0.14790700,1191.67186666
1569582000000,8059.34000000,8059.34000000,8027.84000000,8031.80000000,0.27161100,1569582899999,2185.00957942,11,0.10194500,819.75104705
1569582900000,8006.29000000,8006.29000000,7971.32000000,7995.46000000,0.21018700,1569583799999,1678.32753185,9,0.08157700,650.92740764
1569583800000,7985.92000000,7992.37000000,7978.57000000,7978.57000000,0.18262400,1569584699999,1457.81814096,5,0.05131200,409.70405152
1569584700000,7976.29000000,7991.28000000,7976.29000000,7988.61000000,0.07963900,1569585599999,636.03214792,4,0.04000000,319.29800000
1569585600000,7982.71000000,7991.89000000,7957.17000000,7991.89000000,0.36569300,1569586499999,2915.00414275,15,0.19160900,1527.35885182
1569586500000,7999.72000000,7999.72000000,7999.72000000,7999.72000000,0.03752500,1569587399999,300.18949300,1,0E-8,0E-8
1569587400000,8028.11000000,8028.77000000,7985.47000000,7985.47000000,0.29427900,1569588299999,2355.92325502,10,0.28695500,2297.43767274
1569588300000,7983.81000000,7995.09000000,7983.81000000,7995.09000000,0.05003600,1569589199999,399.90239532,3,0.01213900,96.91546959
1569589200000,8013.35000000,8017.45000000,8005.83000000,8005.83000000,0.15011800,1569590099999,1202.54101413,5,0.06458200,517.25371577
1569590100000,8000.49000000,8026.47000000,7997.71000000,8026.47000000,0.17796100,1569590999999,1426.38928252,9,0.11529000,923.93568377
1569591000000,8022.97000000,8022.97000000,8020.54000000,8020.54000000,0.04090600,1569591899999,328.13680924,2,0E-8,0E-8
1569591900000,7999.42000000,7999.42000000,7995.63000000,7995.63000000,0.13087700,1569592799999,1046.84643081,4,0.02988700,238.98500501
1569592800000,8032.82000000,8084.33000000,8032.82000000,8073.31000000,0.22767400,1569593699999,1834.97283716,9,0.17787800,1433.81032392
1569593700000,8025.17000000,8025.17000000,7962.62000000,7967.02000000,0.22077100,1569594599999,1765.80474355,7,0.08368400,669.74958251
1569594600000,8004.02000000,8004.02000000,8004.02000000,8004.02000000,0.01083900,1569595499999,86.75557278,1,0.01083900,86.75557278
1569595500000,7984.89000000,7984.89000000,7961.57000000,7961.58000000,1.43907800,1569596399999,11458.33611705,15,0.23347200,1859.08186008
1569596400000,7961.04000000,7961.36000000,7955.12000000,7958.23000000,0.40285600,1569597299999,3207.10536625,9,0.39197200,3120.45414169
1569597300000,7918.92000000,7935.10000000,7918.92000000,7935.10000000,0.02995700,1569598199999,237.55068644,2,0.02000000,158.70200000
1569598200000,7949.11000000,7949.11000000,7858.58000000,7891.16000000,1.81948200,1569599099999,14357.19577245,17,0.06134500,482.87257130
1569599100000,7970.18000000,7970.18000000,7970.18000000,7970.18000000,0.01784000,1569599999999,142.18801120,1,0.01784000,142.18801120
1569600000000,7980.22000000,8009.99000000,7954.17000000,7995.35000000,0.12948300,1569600899999,1034.16696550,9,0.06186400,494.45047664
1569600900000,7987.23000000,8016.62000000,7982.38000000,8016.52000000,0.18589800,1569601799999,1487.82777366,14,0.12485200,998.98055386
1569601800000,7993.44000000,8043.68000000,7993.44000000,8031.67000000,2.55635000,1569602699999,20496.85416252,58,1.88251300,15094.47430887
1569602700000,8027.20000000,8038.76000000,7999.62000000,7999.62000000,2.76241300,1569603599999,22159.36396082,72,1.71751100,13790.47395500
1569603600000,8002.66000000,8007.00000000,7996.04000000,7996.04000000,0.20935700,1569604499999,1675.78786744,5,0.08662300,693.45697292
1569604500000,7980.75000000,8003.52000000,7980.75000000,7994.83000000,0.17814800,1569605399999,1424.07731171,10,0.16797700,1342.79474811
1569605400000,8022.46000000,8027.22000000,8022.46000000,8027.22000000,0.41173100,1569606299999,3303.29481016,7,0.29173100,2340.59961016
1569606300000,8045.79000000,8045.79000000,8022.46000000,8031.30000000,0.21599200,1569607199999,1734.22894626,7,0.05079100,408.17073180
1569607200000,8032.38000000,8034.48000000,8022.46000000,8034.48000000,0.26046500,1569608099999,2091.51381327,6,0.04133000,331.72923527
1569608100000,8043.10000000,8050.23000000,8039.46000000,8050.23000000,0.28520100,1569608999999,2293.56275550,6,0E-8,0E-8
1569609000000,8046.21000000,8046.21000000,8046.21000000,8046.21000000,0.07391500,1569609899999,594.73561215,1,0E-8,0E-8
1569609900000,8014.43000000,8025.86000000,8014.43000000,8025.86000000,0.04486000,1569610799999,359.75102274,4,0.04486000,359.75102274
1569610800000,8029.80000000,8039.94000000,8014.21000000,8014.21000000,0.73333400,1569611699999,5891.94578693,11,0.73333400,5891.94578693
1569611700000,8014.21000000,8014.21000000,8014.21000000,8014.21000000,0E-8,1569612599999,0E-8,0,0E-8,0E-8
1569612600000,8014.21000000,8014.21000000,8014.21000000,8014.21000000,0E-8,1569613499999,0E-8,0,0E-8,0E-8
1569613500000,8056.82000000,8056.82000000,7999.85000000,7999.85000000,1.92946700,1569614399999,15505.34291710,40,1.21364000,9740.16976956
1569614400000,7983.20000000,7983.20000000,7983.20000000,7983.20000000,0.00332600,1569615299999,26.55212320,1,0.00332600,26.55212320
1569615300000,8041.71000000,8041.71000000,8041.71000000,8041.71000000,0.01755900,1569616199999,141.20438589,1,0.01755900,141.20438589
1569616200000,8042.80000000,8086.84000000,8037.23000000,8049.28000000,1.82807100,1569617099999,14736.94175458,30,1.08555600,8766.60344001
1569617100000,8044.31000000,8057.20000000,8044.31000000,8057.20000000,0.57817800,1569617999999,4654.94816131,14,0.57817800,4654.94816131
1569618000000,8071.79000000,8097.72000000,8071.79000000,8090.90000000,0.09172100,1569618899999,741.39901561,8,0.02653300,214.45688001
1569618900000,8078.82000000,8157.34000000,8078.82000000,8150.38000000,0.19493200,1569619799999,1585.69447390,10,0.06401300,518.73750466
1569619800000,8126.08000000,8240.44000000,8126.08000000,8240.44000000,4.28473800,1569620699999,35041.20798665,41,1.84051800,15147.66620578
1569620700000,8250.00000000,8259.96000000,8187.68000000,8208.84000000,4.65373800,1569621599999,38230.87172652,58,2.51890500,20704.86999284
1569621600000,8193.65000000,8193.65000000,8184.92000000,8184.92000000,0.14146600,1569622499999,1158.89939885,8,0.12855500,1053.22389673
1569622500000,8196.19000000,8254.49000000,8196.19000000,8239.01000000,0.05559700,1569623399999,458.62549367,5,0.00300000,24.58857000
1569623400000,8213.52000000,8214.08000000,8205.70000000,8205.90000000,0.08070100,1569624299999,662.38242589,7,0.08070100,662.38242589
1569624300000,8208.60000000,8215.41000000,8174.03000000,8174.03000000,0.61245000,1569625199999,5019.37763653,47,0.53539600,4388.46695791
1569625200000,8174.82000000,8174.82000000,8139.46000000,8163.81000000,2.17024500,1569626099999,17685.67784455,28,0.22852900,1866.39125667
1569626100000,8161.16000000,8165.77000000,8155.16000000,8155.16000000,0.93857500,1569626999999,7659.70055485,11,0.16233100,1324.39100281
1569627000000,8155.16000000,8155.16000000,8155.16000000,8155.16000000,0E-8,1569627899999,0E-8,0,0E-8,0E-8
1569627900000,8177.21000000,8178.73000000,8177.21000000,8178.73000000,0.04798200,1569628799999,392.39930958,3,0.04798200,392.39930958
1569628800000,8199.40000000,8201.59000000,8198.67000000,8200.00000000,0.24262700,1569629699999,1989.56236760,9,0.01392600,114.17467842
1569629700000,8178.32000000,8183.60000000,8162.33000000,8183.60000000,0.82647200,1569630599999,6751.53602265,8,0.21251000,1735.29864025
1569630600000,8198.75000000,8198.75000000,8198.75000000,8198.75000000,0.00907900,1569631499999,74.43645125,1,0E-8,0E-8
1569631500000,8182.75000000,8200.18000000,8179.06000000,8200.18000000,0.16747500,1569632399999,1372.19245327,7,0.06747500,552.17445327
1569632400000,8197.31000000,8197.31000000,8192.86000000,8192.86000000,0.11577600,1569633299999,948.98155936,2,0E-8,0E-8
1569633300000,8189.47000000,8189.47000000,8177.09000000,8177.09000000,0.03494700,1569634199999,286.01163381,2,0.01500600,122.70541254
1569634200000,8170.92000000,8171.80000000,8168.78000000,8168.78000000,0.04049400,1569635099999,330.85045290,3,0.04049400,330.85045290
1569635100000,8162.38000000,8162.38000000,8157.94000000,8157.94000000,0.23196900,1569635999999,1892.95370330,5,0.23196900,1892.95370330
1569636000000,8128.64000000,8128.64000000,8128.64000000,8128.64000000,0.10000000,1569636899999,812.86400000,1,0E-8,0E-8
1569636900000,8133.02000000,8137.34000000,8130.86000000,8132.45000000,0.18659500,1569637799999,1518.00511463,7,0.02000000,162.63687550
1569637800000,8135.17000000,8135.17000000,8135.17000000,8135.17000000,0.01278400,1569638699999,104.00001328,1,0E-8,0E-8
1569638700000,8168.38000000,8168.38000000,8154.28000000,8154.28000000,0.50790600,1569639599999,4145.53647800,7,0.00882000,71.98751700
1569639600000,8169.55000000,8169.55000000,8163.48000000,8163.48000000,0.13677200,1569640499999,1116.92280950,4,0.10397400,849.02487492
1569640500000,8163.48000000,8163.48000000,8152.30000000,8152.30000000,0.15344600,1569641399999,1250.97413844,2,0.15344600,1250.97413844
1569641400000,8152.30000000,8152.30000000,8152.30000000,8152.30000000,0E-8,1569642299999,0E-8,0,0E-8,0E-8
1569642300000,8149.25000000,8163.03000000,8146.76000000,8163.03000000,0.07688200,1569643199999,626.86959289,6,0.07688200,626.86959289
1569643200000,8165.12000000,8165.12000000,8165.12000000,8165.12000000,0.02000000,1569644099999,163.30240000,1,0E-8,0E-8
1569644100000,8168.80000000,8168.80000000,8168.80000000,8168.80000000,0.00841400,1569644999999,68.73228320,1,0E-8,0E-8
1569645000000,8168.80000000,8168.80000000,8168.80000000,8168.80000000,0E-8,1569645899999,0E-8,0,0E-8,0E-8
1569645900000,8168.80000000,8168.80000000,8168.80000000,8168.80000000,0E-8,1569646799999,0E-8,0,0E-8,0E-8
1569646800000,8168.80000000,8168.80000000,8168.80000000,8168.80000000,0E-8,1569647699999,0E-8,0,0E-8,0E-8
1569647700000,8168.80000000,8168.80000000,8168.80000000,8168.80000000,0E-8,1569648599999,0E-8,0,0E-8,0E-8
1569648600000,8165.22000000,8165.22000000,8165.22000000,8165.22000000,0.01040100,1569649499999,84.92645322,1,0E-8,0E-8
1569649500000,8165.22000000,8165.22000000,8165.22000000,8165.22000000,0E-8,1569650399999,0E-8,0,0E-8,0E-8
1569650400000,8165.22000000,8165.22000000,8165.22000000,8165.22000000,0E-8,1569651299999,0E-8,0,0E-8,0E-8
1569651300000,8165.22000000,8165.22000000,8165.22000000,8165.22000000,0E-8,1569652199999,0E-8,0,0E-8,0E-8
1569652200000,8165.22000000,8165.22000000,8165.22000000,8165.22000000,0E-8,1569653099999,0E-8,0,0E-8,0E-8
1569653100000,8159.64000000,8160.43000000,8159.64000000,8160.43000000,0.10645900,1569653999999,868.68015608,2,0.08995100,733.96777764
1569654000000,8170.25000000,8173.97000000,8170.25000000,8173.97000000,0.05731700,1569654899999,468.35863849,3,0.05731700,468.35863849
1569654900000,8191.18000000,8196.38000000,8191.18000000,8196.38000000,0.05116900,1569655799999,419.34248942,3,0.01116900,91.48728942
1569655800000,8196.38000000,8196.38000000,8196.38000000,8196.38000000,0E-8,1569656699999,0E-8,0,0E-8,0E-8
1569656700000,8202.52000000,8207.30000000,8202.52000000,8207.30000000,0.01674400,1569657599999,137.34301400,2,0.00000400,0.03282920
1569657600000,8198.09000000,8198.09000000,8198.09000000,8198.09000000,0.00724800,1569658499999,59.41975632,1,0.00724800,59.41975632
1569658500000,8198.09000000,8198.09000000,8198.09000000,8198.09000000,0E-8,1569659399999,0E-8,0,0E-8,0E-8
1569659400000,8198.09000000,8198.09000000,8198.09000000,8198.09000000,0E-8,1569660299999,0E-8,0,0E-8,0E-8
1569660300000,8198.09000000,8198.09000000,8198.09000000,8198.09000000,0E-8,1569661199999,0E-8,0,0E-8,0E-8
1569661200000,8182.66000000,8182.66000000,8182.66000000,8182.66000000,0.17929800,1569662099999,1467.13457268,1,0.17929800,1467.13457268
1569662100000,8182.66000000,8182.66000000,8182.66000000,8182.66000000,0E-8,1569662999999,0E-8,0,0E-8,0E-8
1569663000000,8198.13000000,8198.13000000,8189.31000000,8189.31000000,0.01796200,1569663899999,147.18832590,2,0.01796200,147.18832590
1569663900000,8194.34000000,8194.34000000,8194.34000000,8194.34000000,0.00781700,1569664799999,64.05515578,1,0.00781700,64.05515578
1569664800000,8237.85000000,8239.03000000,8182.66000000,8182.66000000,0.16027000,1569665699999,1319.80889916,5,0.12140000,999.86102756
1569665700000,8182.71000000,8182.71000000,8182.71000000,8182.71000000,0.00939500,1569666599999,76.87656045,1,0E-8,0E-8
1569666600000,8185.09000000,8185.09000000,8185.09000000,8185.09000000,0.01531000,1569667499999,125.31372790,1,0.01531000,125.31372790
1569667500000,8185.09000000,8185.09000000,8185.09000000,8185.09000000,0E-8,1569668399999,0E-8,0,0E-8,0E-8
1569668400000,8185.09000000,8185.09000000,8185.09000000,8185.09000000,0E-8,1569669299999,0E-8,0,0E-8,0E-8
1569669300000,8185.09000000,8185.09000000,8185.09000000,8185.09000000,0E-8,1569670199999,0E-8,0,0E-8,0E-8
1569670200000,8146.93000000,8154.23000000,8134.76000000,8154.23000000,0.33375000,1569671099999,2716.61878771,8,0.04000000,325.66320000
1569671100000,8147.56000000,8147.56000000,8139.48000000,8139.48000000,0.22465200,1569671999999,1829.18195336,2,0.14649700,1192.40940156
1569672000000,8110.53000000,8129.31000000,8102.62000000,8129.31000000,0.05943100,1569672899999,482.24547001,5,0.02676700,217.42779112
1569672900000,8109.89000000,8109.89000000,8096.35000000,8096.35000000,0.31569900,1569673799999,2557.96342921,5,0.02000000,162.09960000
1569673800000,8086.03000000,8086.03000000,8086.03000000,8086.03000000,0.07165700,1569674699999,579.42065171,2,0E-8,0E-8
1569674700000,8095.28000000,8095.28000000,8094.67000000,8094.68000000,0.02911100,1569675599999,235.64911534,3,0.00773700,62.62853916
1569675600000,8050.59000000,8066.05000000,8050.59000000,8066.05000000,0.06613500,1569676499999,533.16108471,4,0.01409200,113.44891428
1569676500000,8100.33000000,8100.33000000,8100.33000000,8100.33000000,0.15123300,1569677399999,1225.03720689,1,0.15123300,1225.03720689
1569677400000,8100.33000000,8100.33000000,8100.33000000,8100.33000000,0E-8,1569678299999,0E-8,0,0E-8,0E-8
1569678300000,8096.75000000,8096.75000000,8096.75000000,8096.75000000,0.05000000,1569679199999,404.83750000,1,0.05000000,404.83750000
1569679200000,8096.75000000,8096.75000000,8096.75000000,8096.75000000,0E-8,1569680099999,0E-8,0,0E-8,0E-8
1569680100000,8094.82000000,8094.82000000,8094.82000000,8094.82000000,0.00232800,1569680999999,18.84474096,1,0.00232800,18.84474096
1569681000000,8094.82000000,8094.82000000,8094.82000000,8094.82000000,0E-8,1569681899999,0E-8,0,0E-8,0E-8
1569681900000,8070.48000000,8070.48000000,8070.48000000,8070.48000000,0.00142600,1569682799999,11.50850448,1,0E-8,0E-8
1569682800000,8039.28000000,8046.11000000,8020.00000000,8020.00000000,0.21901500,1569683699999,1759.91990464,15,0.11784000,947.24564964
1569683700000,8025.04000000,8025.04000000,8025.04000000,8025.04000000,0.01432100,1569684599999,114.92659784,1,0.01432100,114.92659784
1569684600000,8022.17000000,8030.01000000,8022.14000000,8030.01000000,0.09212200,1569685499999,739.35644456,6,0E-8,0E-8
1569685500000,8056.91000000,8072.48000000,8056.91000000,8072.48000000,0.09183900,1569686399999,741.22691271,2,0.09183900,741.22691271
1569686400000,8073.42000000,8089.56000000,8073.42000000,8089.56000000,0.02445400,1569687299999,197.48540859,4,0.02445400,197.48540859
1569687300000,8113.66000000,8125.14000000,8113.66000000,8124.20000000,0.07477300,1569688199999,606.95030106,3,0.07477300,606.95030106
1569688200000,8109.03000000,8124.20000000,8109.03000000,8124.20000000,0.56917700,1569689099999,4620.08467141,12,0.45569700,3698.15045541
1569689100000,8112.73000000,8114.18000000,8093.65000000,8101.46000000,0.05154300,1569689999999,417.69857812,7,0.03675500,298.00968192
1569690000000,8090.13000000,8110.46000000,8090.13000000,8110.46000000,0.06433500,1569690899999,521.17064571,7,0.03471400,281.31134738
1569690900000,8118.17000000,8118.34000000,8118.17000000,8118.34000000,0.10666300,1569691799999,865.91040934,3,0.09931300,806.24061034
1569691800000,8118.34000000,8118.34000000,8118.34000000,8118.34000000,0E-8,1569692699999,0E-8,0,0E-8,0E-8
1569692700000,8118.34000000,8118.34000000,8118.34000000,8118.34000000,0E-8,1569693599999,0E-8,0,0E-8,0E-8
1569693600000,8142.53000000,8172.78000000,8142.53000000,8169.82000000,0.24934200,1569694499999,2034.53323312,11,0.06718600,548.33751502
1569694500000,8140.18000000,8140.18000000,8140.18000000,8140.18000000,0.01363600,1569695399999,110.99949448,1,0.01363600,110.99949448
1569695400000,8140.18000000,8140.18000000,8140.18000000,8140.18000000,0E-8,1569696299999,0E-8,0,0E-8,0E-8
1569696300000,8140.18000000,8140.18000000,8140.18000000,8140.18000000,0E-8,1569697199999,0E-8,0,0E-8,0E-8
1569697200000,8128.50000000,8128.50000000,8123.78000000,8125.57000000,0.02122400,1569698099999,172.44770313,4,0E-8,0E-8
1569698100000,8113.84000000,8113.84000000,8103.46000000,8103.46000000,0.02292300,1569698999999,185.92694586,2,0.02292300,185.92694586
1569699000000,8118.10000000,8118.10000000,8117.25000000,8117.25000000,0.08017900,1569699899999,650.85359175,2,0E-8,0E-8
1569699900000,8132.80000000,8132.80000000,8132.80000000,8132.80000000,0.01940200,1569700799999,157.79258560,3,0.01940200,157.79258560
1569700800000,8132.80000000,8132.80000000,8132.80000000,8132.80000000,0E-8,1569701699999,0E-8,0,0E-8,0E-8
1569701700000,8132.80000000,8132.80000000,8132.80000000,8132.80000000,0E-8,1569702599999,0E-8,0,0E-8,0E-8
1569702600000,8132.80000000,8132.80000000,8132.80000000,8132.80000000,0E-8,1569703499999,0E-8,0,0E-8,0E-8
1569703500000,8173.00000000,8173.57000000,8173.00000000,8173.57000000,0.03214600,1569704399999,262.74140641,2,0E-8,0E-8
1569704400000,8140.61000000,8140.61000000,8140.61000000,8140.61000000,0.02447300,1569705299999,199.22514853,1,0E-8,0E-8
1569705300000,8140.61000000,8140.61000000,8140.61000000,8140.61000000,0E-8,1569706199999,0E-8,0,0E-8,0E-8
1569706200000,8140.61000000,8140.61000000,8140.61000000,8140.61000000,0E-8,1569707099999,0E-8,0,0E-8,0E-8
1569707100000,8132.80000000,8132.80000000,8132.80000000,8132.80000000,0.04000000,1569707999999,325.31200000,2,0E-8,0E-8
1569708000000,8132.80000000,8132.80000000,8098.85000000,8098.85000000,0.30706100,1569708899999,2494.31890577,14,0.09762900,791.05033617
1569708900000,8090.65000000,8090.65000000,8066.36000000,8066.36000000,0.70757200,1569709799999,5713.17210260,7,0.07014400,567.35553536
1569709800000,8081.37000000,8317.00000000,8081.17000000,8300.88000000,5.84732700,1569710699999,47785.07371780,104,2.75732100,22728.80638565
1569710700000,8313.24000000,8320.51000000,8152.96000000,8179.99000000,5.78665100,1569711599999,47563.61274574,129,2.63117100,21714.20394647
1569711600000,8161.25000000,8162.96000000,8141.34000000,8155.73000000,0.60842800,1569712499999,4959.44456271,10,0.50842800,4143.21412827
1569712500000,8155.74000000,8179.44000000,8155.74000000,8169.62000000,1.17441000,1569713399999,9594.30882393,13,1.13441000,9267.51842393
1569713400000,8176.08000000,8208.07000000,8176.08000000,8208.07000000,0.18146400,1569714299999,1487.83691415,8,0.14146400,1160.43851415
1569714300000,8208.07000000,8208.07000000,8208.07000000,8208.07000000,0E-8,1569715199999,0E-8,0,0E-8,0E-8
1569715200000,8210.66000000,8220.38000000,8195.99000000,8197.31000000,0.13353100,1569716099999,1096.10342921,5,0.02000000,164.21320000
1569716100000,8192.37000000,8192.37000000,8176.16000000,8176.16000000,0.13870000,1569716999999,1136.06148480,4,0.13243700,1084.85175215
1569717000000,8178.38000000,8180.23000000,8178.38000000,8180.23000000,0.01017800,1569717899999,83.24991719,2,0.00560300,45.83382869
1569717900000,8180.23000000,8180.23000000,8180.23000000,8180.23000000,0E-8,1569718799999,0E-8,0,0E-8,0E-8
1569718800000,8180.23000000,8180.23000000,8180.23000000,8180.23000000,0E-8,1569719699999,0E-8,0,0E-8,0E-8
1569719700000,8180.23000000,8180.23000000,8180.23000000,8180.23000000,0E-8,1569720599999,0E-8,0,0E-8,0E-8
1569720600000,8180.23000000,8180.23000000,8180.23000000,8180.23000000,0E-8,1569721499999,0E-8,0,0E-8,0E-8
1569721500000,8170.04000000,8179.43000000,8170.04000000,8179.43000000,0.11107700,1569722399999,908.35970074,3,0.02957900,241.75251460
1569722400000,8176.38000000,8176.38000000,8161.50000000,8161.50000000,0.02105000,1569723299999,171.82140396,3,0.02105000,171.82140396
1569723300000,8161.50000000,8161.50000000,8161.50000000,8161.50000000,0E-8,1569724199999,0E-8,0,0E-8,0E-8
1569724200000,8161.50000000,8161.50000000,8161.50000000,8161.50000000,0E-8,1569725099999,0E-8,0,0E-8,0E-8
1569725100000,8166.67000000,8166.67000000,8161.94000000,8162.01000000,0.35476000,1569725999999,2895.79422447,5,0.04740900,387.13861346
1569726000000,8155.59000000,8155.59000000,8148.38000000,8150.88000000,1.09992500,1569726899999,8965.30513200,12,1.04992500,8557.52563200
1569726900000,8156.74000000,8156.74000000,8156.74000000,8156.74000000,0.01777300,1569727799999,144.96974002,1,0.01777300,144.96974002
1569727800000,8156.74000000,8156.74000000,8156.74000000,8156.74000000,0E-8,1569728699999,0E-8,0,0E-8,0E-8
1569728700000,8154.02000000,8154.94000000,8137.61000000,8137.61000000,0.23501600,1569729599999,1916.30080209,5,0.04000000,326.16080000
1569729600000,8127.02000000,8128.03000000,8127.02000000,8128.03000000,0.17124600,1569730499999,1391.72649654,3,0.16448400,1336.76475768
1569730500000,8142.89000000,8142.89000000,8142.89000000,8142.89000000,0.00482500,1569731399999,39.28944425,1,0.00482500,39.28944425
1569731400000,8125.74000000,8125.74000000,8125.74000000,8125.74000000,0.00483600,1569732299999,39.29607864,1,0E-8,0E-8
1569732300000,8112.49000000,8113.02000000,8104.73000000,8106.59000000,0.21030700,1569733199999,1705.21645211,5,0.17030700,1380.69565211
