open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1569733200000,8104.73000000,8136.01000000,8104.73000000,8136.01000000,0.07167700,1569734099999,582.53763473,3,0.07167700,582.53763473
1569734100000,8128.98000000,8128.98000000,8128.98000000,8128.98000000,0.12089000,1569734999999,982.71239220,1,0E-8,0E-8
1569735000000,8128.98000000,8128.98000000,8128.98000000,8128.98000000,0E-8,1569735899999,0E-8,0,0E-8,0E-8
1569735900000,8128.98000000,8128.98000000,8128.98000000,8128.98000000,0E-8,1569736799999,0E-8,0,0E-8,0E-8
1569736800000,8122.98000000,8122.98000000,8109.67000000,8112.99000000,0.40907800,1569737699999,3318.83869076,7,0.35516500,2881.20854093
1569737700000,8122.32000000,8122.32000000,8114.28000000,8114.28000000,0.02760700,1569738599999,224.14772052,3,0.02760700,224.14772052
1569738600000,8102.91000000,8105.04000000,8094.54000000,8101.13000000,0.24225900,1569739499999,1962.54165644,22,0.21651700,1754.08036376
1569739500000,8085.87000000,8098.19000000,8078.39000000,8098.19000000,0.10519500,1569740399999,851.27302995,9,0.10519500,851.27302995
1569740400000,8098.19000000,8098.19000000,8098.19000000,8098.19000000,0E-8,1569741299999,0E-8,0,0E-8,0E-8
1569741300000,8078.39000000,8078.54000000,8053.40000000,8061.52000000,0.44931400,1569742199999,3623.85475485,24,0.24678500,1990.47013431
1569742200000,8075.00000000,8096.60000000,8075.00000000,8096.60000000,0.12310600,1569743099999,996.07822877,3,0.00561300,45.32497500
1569743100000,8085.11000000,8085.11000000,8085.11000000,8085.11000000,0.01151000,1569743999999,93.05961610,1,0E-8,0E-8
1569744000000,8115.49000000,8115.49000000,8110.81000000,8110.81000000,0.02005600,1569744899999,162.72964480,2,0.02005600,162.72964480
1569744900000,8095.79000000,8095.79000000,8095.79000000,8095.79000000,0.00850700,1569745799999,68.87088553,1,0.00850700,68.87088553
1569745800000,8109.68000000,8109.68000000,8104.81000000,8109.27000000,0.11837700,1569746699999,959.91423621,4,0.11837700,959.91423621
1569746700000,8109.27000000,8109.27000000,8109.27000000,8109.27000000,0E-8,1569747599999,0E-8,0,0E-8,0E-8
1569747600000,8090.00000000,8090.00000000,8078.05000000,8079.64000000,0.35172300,1569748499999,2841.36652405,19,0.30612100,2472.86074405
1569748500000,8079.64000000,8079.64000000,8079.64000000,8079.64000000,0E-8,1569749399999,0E-8,0,0E-8,0E-8
1569749400000,8111.63000000,8115.79000000,8101.49000000,8101.49000000,0.16631000,1569750299999,1349.06107842,6,0.03243700,263.16888023
1569750300000,8098.01000000,8098.01000000,8089.99000000,8090.35000000,0.16285300,1569751199999,1318.60849941,5,0.02225000,180.00399938
1569751200000,8104.01000000,8104.01000000,8096.60000000,8097.18000000,0.18296900,1569752099999,1482.18146064,3,0.07537000,610.24074200
1569752100000,8080.53000000,8092.90000000,8077.10000000,8092.90000000,0.10830000,1569752999999,875.13474106,4,0.04000000,323.08400000
1569753000000,8077.21000000,8077.21000000,8075.18000000,8075.18000000,0.15292500,1569753899999,1235.18110150,3,0.01292500,104.37170150
1569753900000,8062.01000000,8066.36000000,8058.58000000,8065.10000000,0.33728100,1569754799999,2720.07437166,10,0.30599100,2467.73869247
1569754800000,8077.89000000,8087.85000000,8050.00000000,8087.85000000,1.48816000,1569755699999,11988.03499647,11,1.34646000,10842.53239321
1569755700000,8094.62000000,8096.32000000,8082.80000000,8082.80000000,0.33064200,1569756599999,2674.42958757,23,0.09637500,780.01431002
1569756600000,8060.49000000,8075.41000000,8060.49000000,8075.41000000,0.16565200,1569757499999,1335.58759822,5,0.16565200,1335.58759822
1569757500000,8068.56000000,8080.35000000,8061.15000000,8080.12000000,0.38681600,1569758399999,3121.91073539,12,0.17789300,1436.24445543
1569758400000,8078.05000000,8079.79000000,8078.05000000,8079.79000000,0.02564700,1569759299999,207.20073897,2,0.01243400,100.44247370
1569759300000,8071.06000000,8071.06000000,8026.58000000,8034.05000000,1.55426600,1569760199999,12525.02936667,47,1.06989900,8623.80935980
1569760200000,8022.16000000,8026.06000000,7916.90000000,7956.21000000,6.18013300,1569761099999,49305.51143171,115,2.15405200,17138.31589799
1569761100000,7987.18000000,7987.18000000,7973.49000000,7973.49000000,0.11090900,1569761999999,885.58859643,4,0.01378600,109.98742211
1569762000000,7985.83000000,7985.83000000,7970.67000000,7980.37000000,0.56074600,1569762899999,4476.47517023,5,0.52360600,4179.99064403
1569762900000,7978.58000000,8008.93000000,7978.58000000,7988.05000000,0.91195300,1569763799999,7293.00883047,17,0.79195300,6332.23923047
1569763800000,8002.70000000,8017.46000000,8002.70000000,8017.46000000,0.03424700,1569764699999,274.27875262,2,0.02000000,160.05400000
1569764700000,7984.70000000,7984.70000000,7984.70000000,7984.70000000,0.02000000,1569765599999,159.69400000,1,0E-8,0E-8
1569765600000,7992.22000000,7992.22000000,7992.22000000,7992.22000000,0.02000000,1569766499999,159.84440000,1,0E-8,0E-8
1569766500000,8003.72000000,8003.72000000,7998.70000000,7999.82000000,0.04758600,1569767399999,380.75347212,4,0.00683400,54.67076988
1569767400000,8017.44000000,8018.53000000,7996.57000000,8001.24000000,0.07433000,1569768299999,595.43451504,6,0.03498800,280.14636400
1569768300000,7986.19000000,7986.19000000,7978.63000000,7978.63000000,0.14926200,1569769199999,1191.95665746,2,0.01032200,82.35541886
1569769200000,7971.73000000,7987.28000000,7946.80000000,7946.80000000,0.68022600,1569770099999,5421.49685978,32,0.40107700,3199.74602024
1569770100000,7956.70000000,7958.38000000,7943.48000000,7945.86000000,0.11559600,1569770999999,919.32495166,8,0.04755500,378.04539140
1569771000000,7932.89000000,7966.39000000,7918.10000000,7956.28000000,0.57983900,1569771899999,4604.01123330,17,0.46167100,3664.86453826
1569771900000,7960.55000000,7979.40000000,7948.39000000,7964.60000000,0.18879000,1569772799999,1504.43893360,11,0.13499000,1076.01882230
1569772800000,7958.30000000,7997.26000000,7932.38000000,7997.26000000,1.57878700,1569773699999,12568.40123235,33,1.27280500,10138.81977740
1569773700000,7994.45000000,8007.44000000,7987.76000000,7992.83000000,1.94262100,1569774599999,15521.11780186,24,0.12677400,1013.72155740
1569774600000,7998.39000000,8022.20000000,7998.39000000,8022.20000000,5.23683300,1569775499999,41924.38012591,22,3.47153000,27799.07627091
1569775500000,8012.35000000,8025.00000000,8011.34000000,8025.00000000,0.30680900,1569776399999,2459.09607836,11,0.10699700,858.14146916
1569776400000,8025.00000000,8029.94000000,8010.70000000,8010.70000000,0.22657100,1569777299999,1816.74867670,15,0.10450700,838.11000276
1569777300000,8010.70000000,8013.21000000,8007.87000000,8010.05000000,0.49600600,1569778199999,3972.92977088,39,0.49600600,3972.92977088
1569778200000,8030.22000000,8030.22000000,7995.70000000,7996.97000000,1.12029100,1569779099999,8978.07820571,28,0.32965600,2640.49492825
1569779100000,7999.22000000,7999.22000000,7999.22000000,7999.22000000,0.00822700,1569779999999,65.80958294,1,0E-8,0E-8
1569780000000,8013.38000000,8013.38000000,8010.48000000,8010.48000000,0.04680000,1569780899999,374.93918400,2,0.01680000,134.62478400
1569780900000,8017.45000000,8020.76000000,8017.45000000,8020.76000000,0.02997200,1569781799999,240.32374041,3,0.02997200,240.32374041
1569781800000,7985.32000000,7985.32000000,7976.63000000,7981.45000000,0.08151600,1569782699999,650.57628220,9,0.08151600,650.57628220
1569782700000,7971.31000000,7986.51000000,7960.20000000,7986.51000000,0.27647600,1569783599999,2203.98101106,17,0.23793900,1896.36949021
1569783600000,7980.51000000,7980.51000000,7946.95000000,7946.95000000,0.09867700,1569784499999,785.21491953,4,0.09867700,785.21491953
1569784500000,7979.47000000,7995.96000000,7973.94000000,7973.94000000,0.46654600,1569785399999,3727.48135045,16,0.44654600,3568.00255045
1569785400000,7956.53000000,7956.53000000,7947.22000000,7949.48000000,0.13969400,1569786299999,1110.85255912,6,0.04000000,317.88880000
1569786300000,7934.28000000,7934.28000000,7934.12000000,7934.12000000,0.01916200,1569787199999,152.03481736,2,0.01916200,152.03481736
1569787200000,7934.12000000,7934.12000000,7934.12000000,7934.12000000,0E-8,1569788099999,0E-8,0,0E-8,0E-8
1569788100000,7961.51000000,7998.21000000,7961.51000000,7995.85000000,0.26682300,1569788999999,2130.35353547,7,0.22757600,1816.96405728
1569789000000,7984.05000000,7995.08000000,7976.93000000,7982.54000000,1.79092200,1569789899999,14297.95092310,9,0.16240400,1296.84626698
1569789900000,7990.18000000,8000.45000000,7988.86000000,7997.02000000,3.52843500,1569790799999,28213.68711613,12,1.81388600,14496.86656908
1569790800000,7997.02000000,8004.67000000,7977.23000000,7977.23000000,4.91593100,1569791699999,39285.99457564,15,3.24511500,25938.99581924
1569791700000,8017.31000000,8083.57000000,8017.31000000,8043.43000000,3.17441600,1569792599999,25568.22511570,50,0.80445200,6478.38792541
1569792600000,8013.18000000,8038.20000000,8013.18000000,8038.20000000,1.64283200,1569793499999,13169.23121799,11,1.62271300,13007.51067219
1569793500000,8056.23000000,8056.23000000,8043.18000000,8048.29000000,3.51950000,1569794399999,28338.64477727,19,2.60150900,20943.35674570
1569794400000,8063.02000000,8087.59000000,8060.96000000,8073.90000000,1.79146600,1569795299999,14468.95122638,7,0.03270000,264.02579200
1569795300000,8067.79000000,8117.08000000,8065.44000000,8095.36000000,3.46335700,1569796199999,27989.03025343,16,1.70907700,13796.20466881
1569796200000,8115.10000000,8115.68000000,8084.00000000,8084.00000000,2.22144100,1569797099999,17973.50259873,20,2.10821100,17056.23542639
1569797100000,8078.19000000,8078.19000000,8057.50000000,8078.07000000,1.28426300,1569797999999,10373.05980961,7,0.02480800,199.95096346
1569798000000,8074.66000000,8086.38000000,8056.97000000,8056.97000000,2.22010700,1569798899999,17927.49715003,7,1.77144800,14304.56171617
1569798900000,8056.67000000,8056.67000000,8056.67000000,8056.67000000,0.00814800,1569799799999,65.64574716,1,0E-8,0E-8
1569799800000,8053.09000000,8066.10000000,8052.68000000,8061.79000000,0.25718600,1569800699999,2073.86134050,15,0.25718600,2073.86134050
1569800700000,8056.75000000,8057.83000000,8047.12000000,8047.12000000,0.17139500,1569801599999,1380.18347574,15,0.10704100,862.00589858
1569801600000,8058.25000000,8058.25000000,8036.23000000,8042.34000000,1.61797200,1569802499999,13032.45788068,17,0.06459800,519.35760232
1569802500000,8044.70000000,8044.70000000,8032.32000000,8032.32000000,0.07069100,1569803399999,567.97148186,2,0.05786800,464.81429376
1569803400000,8026.63000000,8026.63000000,7985.13000000,8018.22000000,1.20798100,1569804299999,9670.65867059,23,0.62812600,5030.17416737
1569804300000,8026.27000000,8030.00000000,8016.19000000,8016.19000000,0.09142300,1569805199999,733.80429809,12,0.07647400,613.97027378
1569805200000,8015.45000000,8018.25000000,7984.49000000,7992.59000000,0.44088100,1569806099999,3525.29261324,27,0.32478700,2597.46653046
1569806100000,7977.47000000,8008.11000000,7974.08000000,7997.62000000,1.98214500,1569806999999,15859.13309134,24,0.14254900,1140.01171529
1569807000000,8007.36000000,8014.55000000,8000.69000000,8001.49000000,1.74144500,1569807899999,13945.06674531,15,1.72029600,13775.71720677
1569807900000,8021.42000000,8021.42000000,8019.00000000,8019.00000000,1.62492500,1569808799999,13032.28629868,2,0E-8,0E-8
1569808800000,8015.28000000,8016.85000000,8009.04000000,8013.78000000,5.13316600,1569809699999,41132.44650426,15,3.06709800,24582.56565375
1569809700000,8020.11000000,8020.11000000,8020.11000000,8020.11000000,0.00748200,1569810599999,60.00646302,1,0.00748200,60.00646302
1569810600000,8008.76000000,8011.04000000,7980.09000000,7987.90000000,0.15015000,1569811499999,1199.85841487,12,0.13931100,1113.35018807
1569811500000,7979.75000000,7984.98000000,7972.94000000,7984.98000000,0.32367600,1569812399999,2583.54971729,7,0.04800800,382.95299610
1569812400000,7984.35000000,7985.77000000,7963.39000000,7963.39000000,0.19568100,1569813299999,1560.19550180,12,0.19568100,1560.19550180
1569813300000,7987.37000000,7987.37000000,7969.37000000,7973.19000000,0.10612600,1569814199999,846.38876669,5,0.02004300,160.00327221
1569814200000,7977.51000000,7977.51000000,7977.51000000,7977.51000000,0.00647400,1569815099999,51.64639974,1,0E-8,0E-8
1569815100000,7973.83000000,7981.47000000,7970.15000000,7981.47000000,0.12586700,1569815999999,1003.72111481,4,0.00752400,59.99216256
1569816000000,7979.85000000,7979.85000000,7942.77000000,7942.77000000,0.26230900,1569816899999,2087.21880272,25,0.17416600,1385.44399073
1569816900000,7943.28000000,7944.14000000,7804.42000000,7832.13000000,7.50733500,1569817799999,58854.90563071,150,3.41319100,26784.60075069
1569817800000,7825.70000000,7861.63000000,7812.14000000,7822.42000000,0.44611500,1569818699999,3497.99043234,17,0.08598000,674.21571236
1569818700000,7816.87000000,7816.87000000,7750.00000000,7811.60000000,5.21715700,1569819599999,40573.65197245,75,4.64235900,36104.20393239
1569819600000,7817.49000000,7847.62000000,7817.49000000,7847.62000000,2.02679700,1569820499999,15874.35471432,17,0.10182100,797.79660947
1569820500000,7855.81000000,7855.81000000,7818.07000000,7818.07000000,0.17062200,1569821399999,1336.31820113,9,0.13775400,1079.14534288
1569821400000,7815.75000000,7815.75000000,7774.34000000,7782.46000000,5.39571300,1569822299999,42087.13105561,24,3.44674500,26876.82510997
1569822300000,7802.14000000,7813.20000000,7799.51000000,7803.39000000,1.75068400,1569823199999,13672.69328729,15,0.08844400,690.40596316
1569823200000,7795.59000000,7808.65000000,7777.87000000,7786.12000000,2.30389000,1569824099999,17972.31257918,35,2.04769800,15974.91236222
1569824100000,7775.73000000,7787.88000000,7768.25000000,7787.88000000,1.66385100,1569824999999,12933.14724998,8,0.02939000,228.60868131
1569825000000,7807.33000000,7807.33000000,7773.21000000,7773.21000000,0.27779500,1569825899999,2163.76995852,9,0.15568900,1211.98830753
1569825900000,7775.39000000,7775.39000000,7744.23000000,7751.80000000,2.26536200,1569826799999,17561.65471460,33,1.91805000,14867.65532061
1569826800000,7759.86000000,7783.87000000,7746.91000000,7783.87000000,3.31671900,1569827699999,25718.10550156,13,2.21556000,17182.33938970
1569827700000,7774.27000000,7789.65000000,7772.92000000,7776.75000000,3.73830500,1569828599999,29071.33325154,32,1.72932400,13449.99282658
1569828600000,7802.47000000,7815.89000000,7798.48000000,7815.89000000,3.81759500,1569829499999,29795.24781874,18,2.07093900,16171.93696258
1569829500000,7814.58000000,7816.74000000,7800.89000000,7800.89000000,4.04619100,1569830399999,31607.98488273,12,1.84753000,14428.55720946
1569830400000,7792.62000000,7800.19000000,7784.38000000,7800.19000000,3.39050500,1569831299999,26420.65581430,9,1.63252200,12733.96972809
1569831300000,7800.19000000,7895.67000000,7800.19000000,7882.61000000,7.09407900,1569832199999,55784.07598374,45,3.90037800,30703.23700676
1569832200000,7884.39000000,7884.39000000,7862.56000000,7865.56000000,0.24352800,1569833099999,1917.85265831,14,0.10218700,804.58204468
1569833100000,7857.21000000,7874.09000000,7857.21000000,7874.09000000,0.07207600,1569833999999,567.06154795,4,0.01944500,152.78728085
1569834000000,7864.49000000,7867.92000000,7850.19000000,7850.19000000,0.05274900,1569834899999,414.85650038,3,0.04433000,348.76575077
1569834900000,7850.36000000,7945.37000000,7850.36000000,7945.37000000,0.69708500,1569835799999,5506.44228968,24,0.31608900,2503.05156048
1569835800000,7945.37000000,7948.01000000,7916.33000000,7916.33000000,3.93129700,1569836699999,31202.69477391,59,2.39790900,19030.81039126
1569836700000,7915.51000000,8018.41000000,7908.20000000,8011.65000000,3.34003900,1569837599999,26676.16241261,78,1.12584100,8961.69395956
1569837600000,8002.54000000,8063.31000000,8002.54000000,8041.23000000,2.74540500,1569838499999,22054.61064243,74,2.30201100,18486.40037504
1569838500000,8056.33000000,8056.33000000,8023.80000000,8048.17000000,1.03309700,1569839399999,8298.93421853,32,0.84026400,6749.67167893
1569839400000,8036.18000000,8036.18000000,8017.66000000,8017.66000000,0.30770900,1569840299999,2468.85485685,17,0.27873800,2236.30898291
1569840300000,8010.12000000,8054.30000000,7995.92000000,8045.87000000,0.55631100,1569841199999,4461.07761395,27,0.26683500,2138.93222085
1569841200000,8018.60000000,8039.78000000,8016.86000000,8039.78000000,0.14234800,1569842099999,1142.26814809,10,0.07144500,573.12401780
1569842100000,8033.90000000,8090.61000000,8033.23000000,8047.38000000,0.72292600,1569842999999,5822.08650601,28,0.54926200,4421.58877206
1569843000000,8045.54000000,8046.85000000,8030.88000000,8030.88000000,0.04570000,1569843899999,367.39793877,6,0.04273300,343.52682159
1569843900000,8026.89000000,8042.33000000,8021.24000000,8042.33000000,0.11157100,1569844799999,895.49432917,6,0.03549900,285.12291856
1569844800000,8045.36000000,8052.86000000,8018.93000000,8021.24000000,0.30472100,1569845699999,2447.89580360,12,0.10238800,822.68849815
1569845700000,8030.97000000,8030.97000000,8026.57000000,8026.57000000,0.02420500,1569846599999,194.34966233,4,0.02241800,180.00539546
1569846600000,8018.95000000,8018.95000000,8003.88000000,8003.88000000,0.05126000,1569847499999,410.54327268,4,0.04748400,380.32062180
1569847500000,7990.60000000,8006.66000000,7986.00000000,8002.26000000,0.34595200,1569848399999,2764.88604897,37,0.32298400,2581.02731894
1569848400000,8010.02000000,8027.47000000,8010.02000000,8025.12000000,0.04800900,1569849299999,385.16517694,4,0.04451800,357.14948302
1569849300000,8039.27000000,8071.14000000,8039.27000000,8071.14000000,0.07666500,1569850199999,617.50398489,4,0.01938200,156.40451766
1569850200000,8099.84000000,8151.62000000,8099.84000000,8114.68000000,1.05440900,1569851099999,8574.01901921,37,0.59819200,4863.45365432
1569851100000,8103.09000000,8128.40000000,8091.35000000,8112.73000000,0.88239000,1569851999999,7154.71251400,33,0.78140700,6335.13096735
1569852000000,8114.39000000,8114.39000000,8095.72000000,8106.44000000,0.12605900,1569852899999,1021.44388557,8,0.09045300,732.95975974
1569852900000,8102.16000000,8135.62000000,8097.05000000,8135.62000000,0.16924000,1569853799999,1375.48228568,5,0.13888500,1129.08403600
1569853800000,8145.95000000,8152.22000000,8124.30000000,8124.30000000,0.04731800,1569854699999,385.36598795,6,0.03009900,245.24826978
1569854700000,8152.54000000,8247.54000000,8152.54000000,8216.03000000,5.17007800,1569855599999,42334.33667322,29,4.43797600,36326.04561467
1569855600000,8217.96000000,8277.32000000,8217.96000000,8277.32000000,2.67206300,1569856499999,22052.73057354,29,2.44942800,20213.63708244
1569856500000,8267.69000000,8268.99000000,8244.25000000,8245.50000000,0.55295900,1569857399999,4562.70230941,31,0.28864300,2382.38030931
1569857400000,8266.69000000,8283.20000000,8241.61000000,8241.61000000,0.81988700,1569858299999,6781.35826668,20,0.31917700,2638.31854859
1569858300000,8256.26000000,8293.50000000,8255.13000000,8274.24000000,0.58573100,1569859199999,4851.69320050,19,0.31119800,2576.97689377
1569859200000,8286.45000000,8322.99000000,8257.13000000,8263.47000000,2.81136700,1569860099999,23278.67923259,84,1.74274200,14423.57929628
1569860100000,8267.06000000,8271.12000000,8247.85000000,8248.17000000,0.11737400,1569860999999,969.01551493,10,0.06297600,519.77181191
1569861000000,8261.23000000,8262.84000000,8237.95000000,8237.96000000,0.66331200,1569861899999,5471.68188392,23,0.14482700,1194.28116748
1569861900000,8237.96000000,8264.42000000,8237.96000000,8261.74000000,0.29755900,1569862799999,2454.61397339,17,0.07960200,657.06526318
1569862800000,8261.53000000,8264.24000000,8244.78000000,8245.73000000,0.45230600,1569863699999,3734.24093110,37,0.36976300,3052.55480974
1569863700000,8240.75000000,8240.75000000,8226.17000000,8226.17000000,0.04629300,1569864599999,381.02935999,7,0.02915500,239.99528634
1569864600000,8226.17000000,8226.17000000,8208.96000000,8208.96000000,0.06952700,1569865499999,571.32896101,7,0.03907700,320.98546305
1569865500000,8224.42000000,8236.87000000,8224.42000000,8233.98000000,0.02540100,1569866399999,209.03241359,5,0.02043700,168.16906826
1569866400000,8254.17000000,8282.06000000,8254.17000000,8277.80000000,0.72302700,1569867299999,5983.12530418,41,0.32370500,2678.01795518
1569867300000,8274.76000000,8294.66000000,8256.96000000,8276.68000000,0.26470400,1569868199999,2188.19012246,20,0.22658200,1872.97878034
1569868200000,8291.83000000,8291.83000000,8265.81000000,8265.81000000,0.11268000,1569869099999,933.02154614,11,0.06662000,551.92737140
1569869100000,8265.01000000,8268.51000000,8258.95000000,8258.95000000,0.95583100,1569869999999,7896.68299891,21,0.22364000,1847.55135065
1569870000000,8261.35000000,8263.50000000,8242.74000000,8242.74000000,0.15900100,1569870899999,1311.59666643,9,0.02049500,169.15683196
1569870900000,8246.12000000,8250.06000000,8238.57000000,8250.06000000,0.04582700,1569871799999,377.75268047,8,0.02874700,236.93400932
1569871800000,8242.58000000,8242.58000000,8238.63000000,8242.58000000,0.07094000,1569872699999,584.69474605,3,0E-8,0E-8
1569872700000,8240.71000000,8264.64000000,8240.71000000,8264.63000000,0.13476000,1569873599999,1113.13824150,5,0.13286700,1097.53857747
1569873600000,8247.96000000,8247.96000000,8185.81000000,8191.42000000,1.99302300,1569874499999,16357.79822925,42,0.67551700,5546.74468025
1569874500000,8191.42000000,8211.90000000,8177.83000000,8211.90000000,0.55091200,1569875399999,4510.60302318,26,0.23242100,1902.99305344
1569875400000,8217.87000000,8238.20000000,8212.31000000,8212.31000000,0.35080400,1569876299999,2887.33275577,13,0.31524400,2594.99053387
1569876300000,8204.02000000,8210.34000000,8193.13000000,8210.34000000,0.35798000,1569877199999,2935.14764242,9,0.32654900,2677.54241931
1569877200000,8220.20000000,8226.24000000,8218.77000000,8225.97000000,0.04357600,1569878099999,358.31500687,8,0.02746100,225.82524040
1569878100000,8223.36000000,8223.36000000,8196.46000000,8196.46000000,0.35048600,1569878999999,2876.98832147,8,0.08449800,692.94793767
1569879000000,8187.50000000,8188.18000000,8175.78000000,8175.78000000,0.15403700,1569879899999,1260.55223783,17,0.14203700,1162.37627783
1569879900000,8176.89000000,8261.35000000,8176.89000000,8239.80000000,1.55443800,1569880799999,12809.93748508,23,0.84719400,6979.14323994
1569880800000,8227.56000000,8268.83000000,8227.56000000,8261.71000000,0.48326000,1569881699999,3991.22145502,16,0.19244700,1587.66145247
1569881700000,8250.89000000,8250.98000000,8238.03000000,8240.88000000,0.62465700,1569882599999,5152.94462231,15,0.27868700,2299.05476746
1569882600000,8242.58000000,8242.58000000,8210.51000000,8210.51000000,0.62529400,1569883499999,5141.03242226,21,0.12647600,1039.31330018
1569883500000,8217.59000000,8231.65000000,8217.59000000,8226.58000000,0.07758000,1569884399999,638.14730548,6,0.05664900,465.91392346
1569884400000,8239.74000000,8243.12000000,8233.37000000,8242.96000000,0.13062900,1569885299999,1076.22343508,11,0.05158800,425.16476463
1569885300000,8242.95000000,8255.79000000,8242.95000000,8242.95000000,0.34951000,1569886199999,2883.65763886,8,0.07174200,591.92794328
1569886200000,8256.76000000,8284.81000000,8256.76000000,8278.93000000,0.34260500,1569887099999,2835.27187323,15,0.31125000,2575.97022103
1569887100000,8278.97000000,8292.35000000,8259.62000000,8292.35000000,0.62132900,1569887999999,5145.05079083,27,0.48493700,4016.88117695
